student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
37808812,Abigail,Thomas,Female,Business,Economics,Entrepreneurship,3.45,Edinburg,Yes,90,2018,No
15299971,Ryan,Jackson,Male,Engineering,Industrial Engineering,Entrepreneurship,3.72,Harlingen,No,98,2018,Yes
23740249,Miguel,Wilson,Male,Engineering,Chemical Engineering,Political Science,2.52,Harlingen,No,66,2018,Yes
61753235,Jackson,Young,Male,Computers,Data Science,Data Analytics,2.47,Harlingen,No,68,2018,No
52995652,Daniel,Rodriguez,Male,Engineering,Chemical Engineering,Foreign Language,3.13,Brownsville,Yes,81,2018,Yes
86735508,Abigail,Lopez,Female,Medicine,Biomedical Sciences,Foreign Language,1.78,Edinburg,Yes,58,2018,No
88369703,Mateo,Williams,Male,Medicine,Pharmacy,Communication,3.19,Harlingen,No,87,2018,Yes
70873414,Luna,Park,Female,Civil,Urban Planning,Political Science,3.67,Harlingen,Yes,98,2018,Yes
43267853,Henry,Davis,Male,Mechanical,Thermodynamics,Ethics,2.25,Brownsville,No,58,2018,No
34009094,Mateo,Taylor,Male,Business,Accounting,Public Relations,2.59,Edinburg,Yes,77,2018,No
98106398,Lily,Wright,Female,Medicine,Nursing,Environmental Science,3.77,Harlingen,No,94,2018,Yes
14249459,Marcus,Kumar,Male,Medicine,Pre-Medicine,Ethics,1.33,Edinburg,Yes,53,2018,No
24581041,Evelyn,Moore,Female,Civil,Geotechnical Engineering,Data Analytics,3.92,Edinburg,Yes,76,2018,No
28237145,Ana,White,Female,Computers,Cybersecurity,Creative Writing,2.64,Harlingen,No,59,2018,Yes
53754389,Madison,Anderson,Female,Arts,Fine Arts,Film Studies,2.81,Brownsville,No,68,2018,Yes
14698195,Lillian,Anderson,Female,Computers,Artificial Intelligence,Psychology,2.86,Edinburg,No,79,2018,No
31422951,Luis,Johnson,Male,Medicine,Public Health,Sociology,2.86,Harlingen,Yes,80,2018,No
79696848,Nathan,Thomas,Male,Business,Accounting,Statistics,3.15,Edinburg,No,67,2018,Yes
14398864,Alexander,Walker,Male,Civil,Transportation Engineering,Ethics,1.69,Edinburg,No,52,2018,No
99366576,Omar,Torres,Male,Arts,Fine Arts,Foreign Language,3.21,Harlingen,No,67,2018,No
75391060,Evelyn,Harris,Female,Medicine,Nursing,Film Studies,2.88,Edinburg,Yes,72,2018,No
64225794,Penelope,Patel,Female,Civil,Geotechnical Engineering,Ethics,3.7,Harlingen,No,96,2018,Yes
75776849,Marcus,Perez,Male,Engineering,Electrical Engineering,Leadership Studies,1.65,Harlingen,No,39,2018,No
27016052,Jordan,Hernandez,Male,Computers,Software Engineering,Leadership Studies,1.61,Brownsville,No,67,2018,No
56449019,Diego,Allen,Male,Civil,Geotechnical Engineering,Film Studies,2.55,Edinburg,No,58,2018,No
74559435,Emily,Shah,Female,Computers,Artificial Intelligence,Entrepreneurship,1.81,Harlingen,No,49,2018,No
40157723,Maria,Garcia,Female,Medicine,Biomedical Sciences,Mathematics,3.38,Edinburg,No,82,2018,Yes
59779166,Kai,Kim,Male,Engineering,Chemical Engineering,Ethics,2.45,Edinburg,No,61,2018,Yes
22040801,Ava,Scott,Female,Arts,History,Data Analytics,2.8,Harlingen,Yes,76,2018,No
82153321,Carlos,Hernandez,Male,Business,Marketing,Statistics,3.91,Brownsville,Yes,89,2018,Yes
87808968,Luis,Jackson,Male,Computers,Cybersecurity,Health Science,2.68,Brownsville,Yes,84,2018,Yes
39185014,Logan,Gonzalez,Male,Civil,Transportation Engineering,Environmental Science,3.57,Edinburg,No,80,2018,Yes
23287938,Elizabeth,Brown,Female,Medicine,Public Health,Journalism,1.79,Edinburg,Yes,61,2018,No
88142989,Sara,Perez,Female,Engineering,Aerospace Engineering,Data Analytics,2.59,Brownsville,No,61,2018,No
93891412,Miguel,Rodriguez,Male,Engineering,Biomedical Engineering,Journalism,2.85,Edinburg,No,63,2018,No
51323177,James,Perez,Male,Arts,English Literature,Spanish,1.91,Edinburg,No,61,2018,No
56456057,Layla,Moore,Female,Business,Accounting,Foreign Language,3.42,Harlingen,Yes,83,2018,Yes
14672281,Benjamin,Garcia,Male,Arts,English Literature,Statistics,2.06,Harlingen,Yes,71,2018,No
89066538,Marcus,Wilson,Male,Arts,History,Leadership Studies,1.69,Edinburg,No,61,2018,No
83567171,Wei,Sanchez,Male,Business,Human Resources,Cybersecurity,3.4,Brownsville,Yes,77,2018,Yes
10530004,Lucia,Hernandez,Female,Civil,Structural Engineering,Spanish,2.93,Harlingen,Yes,58,2018,No
11714614,Sophia,Chen,Female,Medicine,Pre-Medicine,Psychology,2.11,Brownsville,Yes,61,2018,No
88781329,Hannah,Choi,Female,Medicine,Biomedical Sciences,Communication,3.63,Brownsville,No,95,2018,Yes
21836252,Jackson,Hernandez,Male,Computers,Artificial Intelligence,Communication,2.95,Harlingen,Yes,88,2018,Yes
37094693,Layla,Sanchez,Female,Mechanical,Robotics,Psychology,2.07,Harlingen,No,74,2018,No
58683191,Daniel,Wright,Male,Mechanical,Robotics,Health Science,2.8,Edinburg,Yes,79,2018,Yes
76771067,Owen,Singh,Male,Civil,Environmental Engineering,Project Management,2.51,Brownsville,Yes,74,2018,No
98082703,Lily,Sanchez,Female,Civil,Structural Engineering,Political Science,2.1,Harlingen,Yes,67,2018,No
86522489,Lucia,Wilson,Female,Business,Marketing,Film Studies,1.67,Harlingen,Yes,63,2018,No
28071026,Ryan,Taylor,Male,Computers,Information Technology,Environmental Science,3.48,Edinburg,No,83,2018,Yes
42774940,Samuel,Gonzalez,Male,Mechanical,Manufacturing Engineering,Spanish,1.03,Harlingen,Yes,31,2018,No
11326187,Jordan,Gonzalez,Male,Medicine,Pharmacy,Statistics,2.05,Harlingen,Yes,69,2018,No
82821933,Mateo,Young,Male,Business,Accounting,Statistics,3.11,Harlingen,Yes,79,2018,Yes
60339272,Jack,Davis,Male,Civil,Environmental Engineering,Political Science,3.31,Brownsville,No,91,2018,Yes
28512835,Miguel,Sanchez,Male,Civil,Environmental Engineering,Spanish,3.69,Edinburg,No,85,2018,Yes
81765138,Lucia,Young,Female,Civil,Environmental Engineering,Sociology,1.71,Harlingen,No,46,2018,No
37650166,Zoey,Rodriguez,Female,Engineering,Aerospace Engineering,Film Studies,3.61,Edinburg,No,85,2018,Yes
29021935,Scarlett,Smith,Female,Medicine,Pre-Medicine,Communication,2.52,Brownsville,No,67,2018,No
92925950,Maria,Chen,Female,Business,Accounting,Creative Writing,2.82,Brownsville,Yes,71,2018,Yes
26459256,Chloe,Robinson,Female,Civil,Urban Planning,Political Science,2.4,Edinburg,No,60,2018,No
25167116,Diego,Young,Male,Computers,Data Science,Journalism,2.58,Brownsville,No,74,2018,No
80365735,James,Jackson,Male,Medicine,Nursing,Political Science,2.04,Harlingen,Yes,59,2018,No
29420296,Lucia,Martinez,Female,Computers,Computer Science,Cybersecurity,3.25,Brownsville,Yes,93,2018,Yes
36865948,Priya,Park,Female,Engineering,Chemical Engineering,Communication,2.84,Brownsville,No,85,2018,Yes
81890899,Jackson,Young,Male,Arts,Graphic Design,Film Studies,3.36,Edinburg,Yes,79,2018,No
96162338,Omar,Gonzalez,Male,Engineering,Aerospace Engineering,Film Studies,2.56,Edinburg,No,69,2018,Yes
84032659,Miguel,Clark,Male,Civil,Structural Engineering,Project Management,3.45,Harlingen,Yes,73,2018,Yes
13136997,Hannah,Miller,Female,Business,Marketing,Creative Writing,2.68,Edinburg,No,79,2018,Yes
12532331,Daniel,Lee,Male,Arts,Theater,Spanish,3.42,Harlingen,No,79,2018,No
47771784,Abigail,Robinson,Female,Arts,English Literature,Public Relations,2.69,Brownsville,No,59,2018,No
11083624,Kai,Kumar,Male,Medicine,Pharmacy,Psychology,1.05,Harlingen,Yes,40,2018,No
73197534,Diego,Thomas,Male,Engineering,Aerospace Engineering,Ethics,2.26,Edinburg,Yes,73,2018,Yes
74772933,Logan,Chen,Male,Engineering,Aerospace Engineering,Sociology,2.19,Harlingen,Yes,61,2018,Yes
62333232,Ryan,Clark,Male,Computers,Computer Science,Psychology,3.45,Edinburg,Yes,67,2018,Yes
38621586,Charlotte,Park,Female,Engineering,Aerospace Engineering,Entrepreneurship,1.45,Harlingen,No,54,2018,No
86764559,Valentina,Clark,Female,Medicine,Nursing,Sociology,3.31,Edinburg,No,85,2018,Yes
14257802,Noah,Chen,Male,Civil,Transportation Engineering,Film Studies,2.26,Edinburg,Yes,54,2018,No
68115532,Ethan,Hill,Male,Engineering,Chemical Engineering,Environmental Science,3.62,Brownsville,No,98,2018,Yes
69993674,Sophia,Jackson,Female,Medicine,Public Health,Environmental Science,2.33,Edinburg,No,78,2018,No
10327563,Aiden,Johnson,Male,Civil,Environmental Engineering,Cybersecurity,3.82,Edinburg,Yes,81,2018,Yes
40770445,Logan,Allen,Male,Mechanical,Thermodynamics,Journalism,3.11,Brownsville,No,67,2018,Yes
77354025,Evelyn,Wilson,Female,Business,Finance,Communication,3.31,Edinburg,No,84,2018,No
71731739,Arjun,Patel,Male,Civil,Environmental Engineering,Film Studies,3.5,Harlingen,Yes,72,2018,Yes
42084197,Abigail,Shah,Female,Computers,Data Science,Statistics,1.29,Edinburg,No,39,2018,No
92113494,James,Thompson,Male,Computers,Artificial Intelligence,Leadership Studies,3.03,Harlingen,Yes,68,2018,Yes
22131945,Diego,Sharma,Male,Medicine,Nursing,Spanish,2.01,Harlingen,Yes,61,2018,No
24576532,Kai,Rodriguez,Male,Civil,Transportation Engineering,Leadership Studies,1.8,Harlingen,No,59,2018,No
47302479,William,Flores,Male,Computers,Information Technology,Project Management,2.68,Harlingen,Yes,85,2018,No
17802639,Miguel,Wright,Male,Computers,Artificial Intelligence,Film Studies,3.53,Harlingen,Yes,95,2018,Yes
42797446,Mason,Sharma,Male,Engineering,Industrial Engineering,Environmental Science,3.68,Harlingen,No,70,2018,Yes
11036436,Marcus,Lee,Male,Business,Management,Entrepreneurship,1.89,Brownsville,No,52,2018,No
53523319,Charlotte,Smith,Female,Medicine,Nursing,Environmental Science,3.27,Brownsville,Yes,79,2018,Yes
14079030,Sebastian,Flores,Male,Computers,Data Science,Leadership Studies,2.87,Harlingen,No,88,2018,Yes
23659120,Michael,Miller,Male,Civil,Urban Planning,Project Management,2.71,Brownsville,Yes,59,2018,Yes
50581911,Sophia,Allen,Female,Business,Marketing,Environmental Science,2.39,Brownsville,Yes,78,2018,No
77985582,Evelyn,Williams,Female,Business,Finance,Statistics,3.5,Brownsville,Yes,69,2018,Yes
19568507,Lily,Robinson,Female,Engineering,Industrial Engineering,Ethics,3.04,Edinburg,Yes,79,2018,Yes
61997658,Sophia,Sharma,Female,Medicine,Public Health,Project Management,2.72,Harlingen,No,56,2018,Yes
39524959,Mason,Allen,Male,Medicine,Pharmacy,Journalism,2.26,Edinburg,Yes,51,2018,No
40134519,Noah,Garcia,Male,Computers,Software Engineering,Foreign Language,1.51,Brownsville,No,63,2018,No
44578227,Samuel,Wang,Male,Business,Economics,Sociology,2.06,Harlingen,Yes,51,2018,No
86682468,Oliver,Smith,Male,Engineering,Electrical Engineering,Spanish,2.76,Brownsville,Yes,69,2018,Yes
84850659,Lillian,Johnson,Female,Engineering,Electrical Engineering,Health Science,2.5,Harlingen,No,64,2018,No
19566296,Harper,Wilson,Female,Civil,Transportation Engineering,Creative Writing,2.89,Brownsville,No,68,2018,No
75477610,Abigail,Perez,Female,Engineering,Biomedical Engineering,Health Science,1.14,Edinburg,Yes,38,2018,No
18294922,Omar,Clark,Male,Medicine,Nursing,Health Science,2.23,Edinburg,No,55,2018,No
54558239,Sebastian,Gonzalez,Male,Computers,Cybersecurity,Statistics,3.22,Brownsville,No,93,2018,Yes
79720265,Henry,Lopez,Male,Civil,Environmental Engineering,Project Management,2.88,Harlingen,No,82,2018,Yes
38097759,Sebastian,Sharma,Male,Engineering,Chemical Engineering,Mathematics,2.5,Harlingen,Yes,81,2018,Yes
57853363,Scarlett,Lewis,Female,Engineering,Chemical Engineering,Film Studies,3.29,Brownsville,No,80,2018,Yes
76542170,Sofia,Ramirez,Female,Business,Finance,Psychology,2.73,Brownsville,No,73,2018,No
60851660,Diego,Sharma,Male,Medicine,Biomedical Sciences,Communication,3.29,Edinburg,No,79,2018,No
52284563,Jin,Thomas,Male,Mechanical,Automotive Engineering,Political Science,3.61,Edinburg,No,72,2018,Yes
15438224,Madison,Brown,Female,Medicine,Public Health,Film Studies,2.46,Harlingen,No,68,2018,No
17531789,Daniel,Clark,Male,Computers,Software Engineering,Cybersecurity,2.69,Harlingen,Yes,74,2018,Yes
34280941,Sara,Moore,Female,Mechanical,Thermodynamics,Journalism,2.18,Edinburg,Yes,65,2018,No
72744253,Ethan,Hill,Male,Computers,Data Science,Journalism,3.47,Brownsville,Yes,88,2018,No
50121134,Aiden,Lee,Male,Arts,Music,Sociology,2.98,Harlingen,No,75,2018,Yes
14383795,Eleanor,Jones,Female,Engineering,Chemical Engineering,Sociology,2.7,Edinburg,No,74,2018,Yes
98256384,Eleanor,Perez,Female,Mechanical,Automotive Engineering,Psychology,2.6,Harlingen,No,61,2018,Yes
90020466,Samuel,Wright,Male,Mechanical,Robotics,Data Analytics,1.87,Harlingen,No,72,2018,No
38160172,Mateo,Harris,Male,Medicine,Biomedical Sciences,Psychology,2.42,Brownsville,Yes,74,2018,No
74723394,Harper,Singh,Female,Engineering,Industrial Engineering,Communication,2.97,Edinburg,No,84,2018,Yes
95578289,Scarlett,Walker,Female,Mechanical,Automotive Engineering,Journalism,2.3,Harlingen,Yes,70,2018,No
51976356,Camila,Jones,Female,Arts,Graphic Design,Data Analytics,1.9,Edinburg,Yes,58,2018,No
32144611,Lillian,Martinez,Female,Engineering,Chemical Engineering,Communication,2.05,Harlingen,Yes,58,2018,Yes
58872223,Zoey,Lewis,Female,Computers,Computer Science,Journalism,3.65,Brownsville,No,88,2018,Yes
49611078,Eleanor,Gonzalez,Female,Mechanical,Manufacturing Engineering,Public Relations,1.37,Edinburg,Yes,47,2018,No
59907335,Noah,Scott,Male,Arts,Music,Creative Writing,2.79,Harlingen,No,83,2018,Yes
14334847,Ryan,Wang,Male,Business,Human Resources,Leadership Studies,3.24,Harlingen,No,86,2018,Yes
13065131,Ravi,Chen,Male,Civil,Urban Planning,Data Analytics,1.92,Harlingen,Yes,63,2018,No
84470495,Alejandro,Ramirez,Male,Engineering,Biomedical Engineering,Leadership Studies,3.07,Harlingen,Yes,86,2018,Yes
52740259,Ella,Moore,Female,Engineering,Aerospace Engineering,Mathematics,2.97,Brownsville,Yes,82,2018,Yes
78495044,Lily,Scott,Female,Business,Human Resources,Environmental Science,2.51,Harlingen,Yes,69,2018,No
36227345,Carlos,Harris,Male,Mechanical,Robotics,Foreign Language,3.58,Edinburg,Yes,73,2018,Yes
14517637,Priya,Young,Female,Civil,Transportation Engineering,Leadership Studies,2.93,Brownsville,Yes,68,2018,No
86670719,Emma,Lopez,Female,Medicine,Pre-Medicine,Foreign Language,3.36,Brownsville,No,80,2018,Yes
14947393,Hannah,Sharma,Female,Computers,Software Engineering,Ethics,2.97,Harlingen,No,75,2018,Yes
32900752,Owen,Lopez,Male,Mechanical,Robotics,Journalism,2.61,Edinburg,No,81,2018,Yes
72802667,Madison,Allen,Female,Mechanical,Manufacturing Engineering,Entrepreneurship,3.74,Brownsville,Yes,76,2018,Yes
59322895,Daniel,Hernandez,Male,Arts,English Literature,Data Analytics,1.32,Brownsville,Yes,46,2018,No
47810389,Elijah,Singh,Male,Mechanical,Automotive Engineering,Psychology,3.01,Brownsville,No,76,2018,Yes
43277637,Lillian,Sanchez,Female,Civil,Structural Engineering,Data Analytics,2.56,Edinburg,No,57,2018,Yes
66985419,Omar,Brown,Male,Mechanical,HVAC Engineering,Foreign Language,3.4,Edinburg,Yes,70,2018,Yes
31472485,Zoey,White,Female,Mechanical,Robotics,Journalism,1.39,Harlingen,Yes,47,2018,No
66485764,Jin,Miller,Male,Business,Economics,Public Relations,2.68,Edinburg,No,72,2018,Yes
97481523,Ava,Perez,Female,Engineering,Aerospace Engineering,Psychology,2.96,Edinburg,Yes,63,2018,No
45543102,Luna,Singh,Female,Engineering,Electrical Engineering,Entrepreneurship,2.48,Edinburg,No,62,2018,No
16763162,Nora,Scott,Female,Engineering,Electrical Engineering,Sociology,1.28,Edinburg,Yes,62,2018,No
92967517,Samuel,Smith,Male,Medicine,Pre-Medicine,Cybersecurity,2.34,Brownsville,Yes,57,2018,No
59487279,Jin,Davis,Male,Arts,History,Spanish,2.22,Brownsville,Yes,76,2018,No
29031246,Luna,Jones,Female,Computers,Software Engineering,Communication,3.47,Brownsville,Yes,84,2018,Yes
28258842,Evelyn,Martin,Female,Business,Human Resources,Spanish,2.48,Edinburg,No,56,2018,No
47927300,Isabella,Singh,Female,Mechanical,HVAC Engineering,Entrepreneurship,3.22,Brownsville,No,92,2018,No
65945360,Liam,Wilson,Male,Civil,Transportation Engineering,Project Management,3.4,Harlingen,No,81,2018,Yes
29322707,James,Wang,Male,Mechanical,Robotics,Political Science,2.55,Edinburg,Yes,74,2018,No
68278438,Ananya,Sharma,Female,Arts,Fine Arts,Project Management,2.71,Edinburg,No,58,2018,No
75008643,Riley,Jones,Female,Medicine,Nursing,Creative Writing,3.11,Harlingen,Yes,70,2018,No
87559483,Ana,Park,Female,Computers,Artificial Intelligence,Statistics,2.59,Edinburg,Yes,76,2018,Yes
48958173,Ella,Allen,Female,Mechanical,Automotive Engineering,Project Management,3.36,Harlingen,No,68,2018,No
24328752,Aiden,Perez,Male,Medicine,Nursing,Psychology,2.15,Brownsville,Yes,50,2018,No
73470205,Benjamin,Smith,Male,Engineering,Biomedical Engineering,Public Relations,3.47,Edinburg,Yes,97,2018,No
75573800,Mason,Singh,Male,Civil,Urban Planning,Spanish,1.65,Brownsville,Yes,55,2018,No
65612746,Marcus,Sharma,Male,Engineering,Chemical Engineering,Statistics,2.97,Harlingen,Yes,70,2018,No
58122246,Ethan,Robinson,Male,Arts,English Literature,Health Science,3.39,Edinburg,Yes,85,2018,Yes
82348846,Mei,Thomas,Female,Mechanical,HVAC Engineering,Entrepreneurship,2.39,Brownsville,Yes,54,2018,No
97807775,Jordan,Wang,Male,Medicine,Public Health,Political Science,3.83,Brownsville,No,77,2018,Yes
39639245,Liam,Wang,Male,Civil,Geotechnical Engineering,Entrepreneurship,1.56,Edinburg,Yes,53,2018,No
41739084,Camila,Ramirez,Female,Mechanical,Thermodynamics,Leadership Studies,2.74,Edinburg,Yes,56,2018,No
24290922,Wei,Flores,Male,Civil,Environmental Engineering,Project Management,1.82,Edinburg,No,54,2018,No
61119970,Jack,Choi,Male,Arts,History,Public Relations,2.17,Edinburg,No,63,2018,Yes
59119259,Emily,Wang,Female,Engineering,Aerospace Engineering,Sociology,2.71,Edinburg,No,64,2018,No
74151504,Mia,Perez,Female,Mechanical,Manufacturing Engineering,Creative Writing,3.82,Edinburg,Yes,100,2018,Yes
51124727,Carlos,Taylor,Male,Computers,Cybersecurity,Entrepreneurship,3.13,Brownsville,No,64,2018,No
77057151,Abigail,Ramirez,Female,Mechanical,Automotive Engineering,Political Science,2.54,Edinburg,Yes,73,2018,Yes
84943502,Jackson,Walker,Male,Business,Management,Leadership Studies,2.39,Edinburg,Yes,70,2018,No
58355328,Lillian,Davis,Female,Engineering,Biomedical Engineering,Data Analytics,2.53,Brownsville,Yes,77,2018,No
94914957,Priya,Flores,Female,Mechanical,Robotics,Entrepreneurship,2.33,Brownsville,No,73,2018,No
14592778,Carlos,Chen,Male,Engineering,Chemical Engineering,Leadership Studies,3.09,Brownsville,Yes,75,2018,No
46604394,Luis,Rodriguez,Male,Business,Accounting,Political Science,2.44,Harlingen,Yes,63,2018,No
86141764,Mei,Torres,Female,Arts,History,Spanish,2.43,Brownsville,No,72,2018,No
68696732,Jin,White,Male,Medicine,Nursing,Psychology,3.28,Harlingen,No,79,2018,Yes
73043421,Liam,Ramirez,Male,Civil,Transportation Engineering,Spanish,3.1,Edinburg,Yes,80,2018,No
73422155,Nathan,Thompson,Male,Mechanical,Robotics,Creative Writing,2.84,Harlingen,Yes,71,2018,Yes
46966785,Henry,Thomas,Male,Computers,Computer Science,Sociology,1.55,Brownsville,Yes,62,2018,No
55158772,Fatima,Clark,Female,Medicine,Pre-Medicine,Mathematics,2.9,Harlingen,Yes,81,2018,Yes
77102498,Riley,Hill,Female,Medicine,Nursing,Data Analytics,2.62,Edinburg,Yes,57,2018,Yes
98737449,Luna,Nguyen,Female,Medicine,Nursing,Sociology,3.69,Edinburg,Yes,92,2018,Yes
85156573,Ella,Kim,Female,Medicine,Pharmacy,Communication,2.72,Edinburg,Yes,75,2018,No
18834893,Owen,Thompson,Male,Civil,Environmental Engineering,Environmental Science,1.09,Edinburg,No,33,2018,No
29010421,Sophia,Singh,Female,Engineering,Industrial Engineering,Political Science,3.08,Brownsville,No,79,2018,No
12065595,Lucia,White,Female,Computers,Cybersecurity,Political Science,2.92,Brownsville,No,75,2018,No
38781676,Elijah,Hill,Male,Computers,Artificial Intelligence,Film Studies,2.75,Brownsville,Yes,62,2018,Yes
46711748,Rahul,Young,Male,Medicine,Pre-Medicine,Communication,2.69,Harlingen,Yes,56,2018,No
93231982,Isabella,Martinez,Female,Business,Economics,Data Analytics,2.19,Brownsville,Yes,66,2018,No
12650729,Eleanor,White,Female,Arts,Fine Arts,Spanish,3.94,Harlingen,No,84,2018,Yes
51583537,Carlos,Chen,Male,Medicine,Pharmacy,Political Science,1.97,Edinburg,No,47,2018,No
45011697,Mei,Gonzalez,Female,Computers,Data Science,Public Relations,3.79,Edinburg,Yes,81,2018,Yes
11840111,Marcus,Young,Male,Medicine,Nursing,Entrepreneurship,2.29,Edinburg,No,74,2018,No
12171386,Michael,Thompson,Male,Civil,Geotechnical Engineering,Health Science,3.57,Harlingen,Yes,74,2018,Yes
99048516,Harper,Martin,Female,Computers,Computer Science,Environmental Science,2.72,Brownsville,Yes,72,2018,No
19977278,Luis,Scott,Male,Computers,Computer Science,Political Science,2.87,Brownsville,No,63,2018,No
33068097,Jack,White,Male,Business,Management,Communication,2.01,Harlingen,No,63,2018,Yes
60330280,Fatima,Sharma,Female,Medicine,Public Health,Political Science,2.17,Brownsville,Yes,61,2018,No
88889886,Ananya,Hernandez,Female,Arts,Theater,Environmental Science,2.44,Edinburg,Yes,57,2018,No
61198465,Evelyn,Thomas,Female,Mechanical,Automotive Engineering,Ethics,1.97,Harlingen,Yes,44,2018,No
26356048,Maria,Gonzalez,Female,Mechanical,HVAC Engineering,Cybersecurity,2.17,Harlingen,No,72,2018,No
61038521,Scarlett,Perez,Female,Mechanical,Robotics,Leadership Studies,3.79,Edinburg,Yes,85,2018,Yes
80132666,Emily,Robinson,Female,Arts,Theater,Spanish,1.61,Brownsville,Yes,64,2018,No
21650149,Camila,Jackson,Female,Mechanical,HVAC Engineering,Psychology,1.63,Edinburg,Yes,67,2018,No
79027321,Olivia,Martin,Female,Business,Finance,Entrepreneurship,3.89,Harlingen,Yes,100,2018,Yes
66505186,Ethan,Anderson,Male,Computers,Information Technology,Creative Writing,1.84,Brownsville,Yes,42,2018,No
40036921,Harper,Gonzalez,Female,Mechanical,HVAC Engineering,Health Science,3.95,Edinburg,Yes,92,2018,Yes
89988682,Carlos,Sanchez,Male,Computers,Data Science,Creative Writing,3.33,Brownsville,Yes,94,2018,No
91483717,Michael,Sanchez,Male,Arts,Philosophy,Journalism,1.66,Harlingen,Yes,59,2018,No
63337210,Sophia,Moore,Female,Business,Entrepreneurship,Project Management,3.89,Brownsville,Yes,81,2018,Yes
62908094,Diego,Torres,Male,Mechanical,Robotics,Leadership Studies,3.87,Edinburg,Yes,94,2018,No
55941345,Ana,Anderson,Female,Mechanical,Automotive Engineering,Journalism,2.86,Edinburg,Yes,79,2018,Yes
47137374,Alexander,Wright,Male,Arts,Graphic Design,Entrepreneurship,2.23,Harlingen,Yes,53,2018,No
59525777,Ana,Brown,Female,Engineering,Industrial Engineering,Psychology,3.24,Harlingen,Yes,68,2018,No
80861115,Layla,Jones,Female,Civil,Environmental Engineering,Data Analytics,1.93,Brownsville,Yes,69,2018,No
74929390,James,Perez,Male,Medicine,Public Health,Journalism,1.52,Edinburg,No,51,2018,No
39879123,Owen,White,Male,Engineering,Biomedical Engineering,Communication,3.28,Edinburg,Yes,66,2018,Yes
48272664,Wei,Thompson,Male,Business,Human Resources,Spanish,3.24,Edinburg,No,93,2018,No
57689377,Layla,Robinson,Female,Mechanical,Robotics,Data Analytics,2.95,Edinburg,Yes,85,2018,Yes
62408401,Elijah,Thompson,Male,Business,Finance,Spanish,2.11,Harlingen,No,56,2018,No
49359521,Valentina,Taylor,Female,Arts,Music,Environmental Science,3.32,Harlingen,Yes,64,2018,Yes
51945656,Henry,Anderson,Male,Arts,History,Political Science,3.19,Brownsville,Yes,64,2018,Yes
67403465,Mei,Allen,Female,Engineering,Industrial Engineering,Data Analytics,3.76,Brownsville,Yes,80,2018,Yes
46613706,Amelia,Davis,Female,Engineering,Biomedical Engineering,Sociology,1.74,Brownsville,Yes,69,2018,No
90604252,Arjun,Brown,Male,Civil,Geotechnical Engineering,Political Science,2.48,Harlingen,No,68,2018,No
64300381,Mason,Robinson,Male,Engineering,Aerospace Engineering,Cybersecurity,2.68,Edinburg,Yes,58,2018,No
13043565,Maria,Chen,Female,Engineering,Industrial Engineering,Foreign Language,2.79,Edinburg,Yes,76,2018,Yes
39380162,Madison,Ramirez,Female,Business,Entrepreneurship,Leadership Studies,2.38,Harlingen,Yes,69,2018,No
70718693,William,Torres,Male,Arts,English Literature,Cybersecurity,2.53,Brownsville,No,59,2018,No
22959079,Maria,Johnson,Female,Civil,Geotechnical Engineering,Sociology,2.04,Edinburg,No,74,2018,No
73759243,Grace,Patel,Female,Civil,Structural Engineering,Film Studies,2.07,Brownsville,No,70,2018,No
28263737,Jackson,Hill,Male,Civil,Environmental Engineering,Communication,3.56,Edinburg,Yes,86,2018,Yes
87033824,Camila,White,Female,Medicine,Nursing,Mathematics,2.42,Brownsville,Yes,66,2018,No
38736244,Omar,Gonzalez,Male,Arts,History,Film Studies,2.53,Harlingen,Yes,70,2018,Yes
52913000,Omar,Wang,Male,Civil,Environmental Engineering,Spanish,2.06,Brownsville,No,61,2018,Yes
69308202,Jordan,Lewis,Male,Medicine,Pharmacy,Creative Writing,3.9,Edinburg,No,91,2018,Yes
92072258,Emma,Martinez,Female,Medicine,Public Health,Communication,3.96,Brownsville,Yes,93,2018,Yes
53060043,Isabella,Rodriguez,Female,Arts,History,Environmental Science,2.63,Harlingen,Yes,57,2018,No
71762241,Ananya,Chen,Female,Computers,Computer Science,Film Studies,3.72,Edinburg,Yes,82,2018,Yes
43474206,Lucas,Walker,Male,Civil,Geotechnical Engineering,Data Analytics,2.55,Edinburg,Yes,54,2018,Yes
33148742,Kai,Torres,Male,Mechanical,Robotics,Foreign Language,3.76,Edinburg,No,100,2018,Yes
99642039,Logan,Brown,Male,Computers,Artificial Intelligence,Foreign Language,3.63,Brownsville,Yes,89,2018,Yes
29236909,Madison,Patel,Female,Business,Accounting,Film Studies,3.29,Brownsville,No,87,2018,Yes
10396492,Amelia,Martin,Female,Civil,Transportation Engineering,Project Management,3.1,Brownsville,No,88,2018,No
42075932,William,Rodriguez,Male,Engineering,Biomedical Engineering,Environmental Science,3.72,Harlingen,Yes,99,2018,Yes
71938135,Sebastian,Lee,Male,Medicine,Nursing,Mathematics,2.37,Brownsville,No,67,2018,No
79402267,Nathan,Singh,Male,Medicine,Pre-Medicine,Health Science,3.78,Edinburg,Yes,85,2018,Yes
76942609,Mateo,Sanchez,Male,Arts,Philosophy,Ethics,1.19,Edinburg,Yes,35,2018,No
