student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
52723666,Hannah,Taylor,Female,Business,Human Resources,Ethics,1.89,Brownsville,Yes,67,2024,No
67481424,Benjamin,Allen,Male,Engineering,Chemical Engineering,Ethics,1.74,Edinburg,No,43,2024,No
92173123,Sofia,White,Female,Medicine,Pharmacy,Political Science,1.41,Harlingen,No,61,2024,No
76103633,Chloe,Perez,Female,Arts,Philosophy,Communication,3.13,Brownsville,Yes,75,2024,No
12635541,Alexander,Clark,Male,Arts,Theater,Psychology,2.02,Harlingen,No,63,2024,No
69174070,Abigail,Hill,Female,Arts,History,Ethics,2.84,Harlingen,No,83,2024,No
47626585,Ahmed,Choi,Male,Computers,Information Technology,Cybersecurity,2.3,Edinburg,Yes,72,2024,No
89531340,Harper,Williams,Female,Mechanical,Robotics,Spanish,2.07,Edinburg,No,55,2024,No
31065035,Ravi,Jones,Male,Engineering,Aerospace Engineering,Political Science,2.92,Edinburg,Yes,79,2024,No
84566774,Jack,Garcia,Male,Computers,Artificial Intelligence,Project Management,2.8,Edinburg,Yes,78,2024,No
87572737,Victoria,Anderson,Female,Business,Economics,Entrepreneurship,3.32,Edinburg,Yes,86,2024,Yes
27496874,Mateo,Johnson,Male,Business,Human Resources,Data Analytics,2.62,Harlingen,No,75,2024,Yes
99232569,Kai,Lopez,Male,Business,Marketing,Project Management,2.37,Harlingen,No,55,2024,No
11354943,Carlos,Moore,Male,Civil,Geotechnical Engineering,Data Analytics,3.69,Edinburg,Yes,79,2024,Yes
72661078,Henry,Martinez,Male,Medicine,Public Health,Film Studies,2.85,Brownsville,Yes,82,2024,Yes
94844648,Emily,Nguyen,Female,Computers,Cybersecurity,Entrepreneurship,2.85,Edinburg,Yes,80,2024,Yes
44306475,Rahul,Perez,Male,Arts,History,Cybersecurity,3.55,Brownsville,Yes,97,2024,Yes
39720653,Miguel,Brown,Male,Computers,Information Technology,Statistics,3.95,Brownsville,No,100,2024,Yes
98205793,Aiden,Jackson,Male,Arts,Graphic Design,Project Management,2.18,Brownsville,Yes,65,2024,No
55711728,Eleanor,Williams,Female,Arts,Philosophy,Political Science,2.35,Harlingen,No,72,2024,No
19032695,Aiden,Rodriguez,Male,Computers,Computer Science,Statistics,3.92,Brownsville,Yes,99,2024,Yes
47245874,Valentina,Perez,Female,Engineering,Electrical Engineering,Cybersecurity,2.53,Edinburg,No,52,2024,Yes
69926028,Eleanor,Smith,Female,Medicine,Pharmacy,Public Relations,3.2,Edinburg,Yes,65,2024,Yes
40021037,Camila,Flores,Female,Computers,Information Technology,Film Studies,2.22,Brownsville,No,65,2024,No
64450322,Valentina,Thomas,Female,Civil,Structural Engineering,Project Management,3.6,Harlingen,No,83,2024,Yes
97872685,Samuel,Sanchez,Male,Business,Finance,Data Analytics,3.25,Brownsville,No,63,2024,No
82332595,James,Wilson,Male,Civil,Urban Planning,Foreign Language,2.39,Brownsville,No,60,2024,Yes
96558627,Grace,Johnson,Female,Business,Entrepreneurship,Spanish,3.67,Harlingen,Yes,80,2024,Yes
55252632,Harper,Hernandez,Female,Civil,Transportation Engineering,Sociology,3.45,Harlingen,Yes,76,2024,No
58792795,Liam,Choi,Male,Arts,Graphic Design,Environmental Science,1.59,Edinburg,Yes,42,2024,No
60011467,Elizabeth,Harris,Female,Mechanical,Thermodynamics,Statistics,3.26,Brownsville,Yes,75,2024,Yes
86399457,Harper,Garcia,Female,Computers,Software Engineering,Health Science,1.54,Harlingen,No,49,2024,No
60191511,Lucas,Rodriguez,Male,Arts,History,Spanish,2.89,Brownsville,Yes,74,2024,No
53132208,Kai,Lopez,Male,Mechanical,Manufacturing Engineering,Mathematics,3.61,Edinburg,No,87,2024,Yes
98349312,Luis,Allen,Male,Computers,Artificial Intelligence,Environmental Science,3.51,Edinburg,No,78,2024,Yes
57613432,Emma,Robinson,Female,Arts,Theater,Data Analytics,2.83,Edinburg,Yes,71,2024,No
64391990,Arjun,White,Male,Mechanical,Thermodynamics,Creative Writing,2.15,Harlingen,No,50,2024,No
30370343,Rahul,Taylor,Male,Arts,Music,Entrepreneurship,3.87,Harlingen,No,100,2024,Yes
94152652,Fatima,Brown,Female,Medicine,Nursing,Psychology,1.59,Brownsville,No,41,2024,No
62627177,Grace,Kim,Female,Engineering,Biomedical Engineering,Cybersecurity,3.79,Edinburg,No,78,2024,Yes
72902171,Ana,Taylor,Female,Business,Entrepreneurship,Political Science,2.1,Edinburg,No,69,2024,No
91549966,Benjamin,Lewis,Male,Civil,Environmental Engineering,Environmental Science,3.45,Harlingen,Yes,74,2024,Yes
47078510,Lily,Martinez,Female,Mechanical,Automotive Engineering,Leadership Studies,2.33,Harlingen,Yes,56,2024,No
87673448,Sophia,Smith,Female,Mechanical,Manufacturing Engineering,Leadership Studies,2.38,Harlingen,No,66,2024,No
15056404,Owen,Johnson,Male,Civil,Structural Engineering,Political Science,2.45,Harlingen,Yes,61,2024,No
57395170,James,Johnson,Male,Arts,Music,Leadership Studies,2.32,Edinburg,Yes,66,2024,No
88130936,Alejandro,Park,Male,Business,Marketing,Statistics,2.96,Harlingen,No,59,2024,No
85143340,Jin,Davis,Male,Computers,Artificial Intelligence,Political Science,1.57,Brownsville,Yes,68,2024,No
17169629,Charlotte,Walker,Female,Medicine,Pre-Medicine,Sociology,2.25,Brownsville,No,68,2024,No
99387106,Arjun,Lee,Male,Medicine,Public Health,Journalism,2.56,Edinburg,Yes,56,2024,No
46888055,Alejandro,Moore,Male,Mechanical,Automotive Engineering,Psychology,1.82,Edinburg,No,43,2024,No
52132531,Eleanor,Wilson,Female,Business,Economics,Leadership Studies,2.49,Edinburg,No,79,2024,No
97402200,Oliver,Johnson,Male,Business,Human Resources,Project Management,2.39,Edinburg,No,53,2024,No
81452004,Diego,Lopez,Male,Mechanical,HVAC Engineering,Health Science,3.45,Harlingen,Yes,81,2024,Yes
28264662,Sebastian,Williams,Male,Mechanical,Robotics,Psychology,1.55,Edinburg,No,59,2024,No
76914007,Mateo,Young,Male,Computers,Artificial Intelligence,Cybersecurity,2.5,Brownsville,Yes,76,2024,Yes
92449133,Henry,Thompson,Male,Mechanical,Robotics,Psychology,3.75,Harlingen,No,72,2024,Yes
81159390,Omar,Singh,Male,Mechanical,HVAC Engineering,Political Science,3.24,Harlingen,No,83,2024,Yes
77906740,Penelope,Patel,Female,Arts,Theater,Political Science,2.51,Harlingen,No,73,2024,No
93444867,Omar,Lee,Male,Business,Entrepreneurship,Ethics,3.84,Brownsville,Yes,78,2024,No
69559082,Jackson,Clark,Male,Arts,Theater,Mathematics,2.09,Edinburg,Yes,54,2024,No
11324912,Henry,Patel,Male,Mechanical,Robotics,Sociology,1.66,Harlingen,No,68,2024,No
31201751,Elijah,Johnson,Male,Engineering,Industrial Engineering,Psychology,2.65,Edinburg,Yes,61,2024,No
56410208,Zoey,Shah,Female,Engineering,Biomedical Engineering,Project Management,2.53,Brownsville,No,72,2024,No
84526261,Layla,Thomas,Female,Mechanical,Automotive Engineering,Political Science,2.52,Harlingen,No,70,2024,No
97800466,Miguel,Kim,Male,Medicine,Public Health,Data Analytics,3.59,Harlingen,Yes,79,2024,No
90496941,Henry,Lopez,Male,Arts,English Literature,Foreign Language,2.87,Harlingen,No,81,2024,Yes
65859899,Sofia,King,Female,Engineering,Chemical Engineering,Health Science,2.27,Harlingen,No,65,2024,No
33607954,Alexander,Moore,Male,Computers,Information Technology,Psychology,3.54,Edinburg,No,94,2024,Yes
67278843,Zoey,Rodriguez,Female,Medicine,Nursing,Film Studies,3.12,Brownsville,Yes,72,2024,Yes
81133741,Maria,Jones,Female,Mechanical,HVAC Engineering,Public Relations,2.97,Harlingen,Yes,87,2024,No
44356255,Riley,Lee,Female,Business,Management,Spanish,4.0,Harlingen,No,100,2024,No
76890517,Kai,Martin,Male,Mechanical,HVAC Engineering,Environmental Science,3.6,Edinburg,Yes,92,2024,Yes
61574340,Sebastian,Robinson,Male,Medicine,Pharmacy,Leadership Studies,2.47,Harlingen,No,69,2024,Yes
38503163,Priya,Williams,Female,Medicine,Nursing,Political Science,3.67,Harlingen,Yes,74,2024,Yes
70978989,Benjamin,Lewis,Male,Arts,Theater,Psychology,1.25,Harlingen,No,40,2024,No
76655339,Samuel,Patel,Male,Engineering,Industrial Engineering,Entrepreneurship,1.65,Edinburg,No,39,2024,No
61764413,Liam,Jackson,Male,Civil,Geotechnical Engineering,Mathematics,3.25,Edinburg,No,65,2024,Yes
34769867,Miguel,Hill,Male,Business,Economics,Public Relations,1.05,Brownsville,Yes,47,2024,No
23503659,Benjamin,Rodriguez,Male,Arts,Theater,Data Analytics,3.37,Edinburg,No,66,2024,Yes
40065053,Omar,Chen,Male,Civil,Environmental Engineering,Psychology,1.58,Edinburg,No,56,2024,No
91006582,Henry,White,Male,Medicine,Pre-Medicine,Spanish,2.15,Harlingen,Yes,66,2024,No
21782246,Evelyn,Rodriguez,Female,Arts,Fine Arts,Communication,2.77,Brownsville,Yes,57,2024,No
73035641,Sebastian,Jones,Male,Business,Management,Sociology,2.5,Brownsville,Yes,74,2024,No
64673787,Sara,Wright,Female,Arts,English Literature,Public Relations,2.83,Harlingen,Yes,81,2024,Yes
50656363,Ana,Patel,Female,Business,Accounting,Project Management,3.19,Harlingen,No,89,2024,No
59825686,Daniel,Thompson,Male,Civil,Urban Planning,Environmental Science,3.31,Brownsville,Yes,70,2024,No
87941108,Alejandro,Lee,Male,Business,Entrepreneurship,Foreign Language,3.38,Edinburg,No,89,2024,Yes
47910026,Miguel,Miller,Male,Medicine,Nursing,Statistics,2.88,Harlingen,Yes,70,2024,Yes
30393151,Ravi,Scott,Male,Mechanical,Thermodynamics,Public Relations,1.25,Edinburg,No,40,2024,No
91972437,Evelyn,Nguyen,Female,Computers,Information Technology,Film Studies,2.2,Harlingen,No,60,2024,No
70242492,Olivia,Martinez,Female,Civil,Geotechnical Engineering,Spanish,1.12,Brownsville,No,32,2024,No
87967216,James,Wilson,Male,Civil,Urban Planning,Spanish,3.33,Brownsville,Yes,67,2024,Yes
41977802,Alejandro,Nguyen,Male,Mechanical,Automotive Engineering,Psychology,3.96,Brownsville,Yes,89,2024,Yes
82515300,Abigail,Torres,Female,Business,Management,Data Analytics,2.27,Harlingen,Yes,73,2024,No
57572046,Aiden,Thomas,Male,Computers,Data Science,Film Studies,3.8,Harlingen,Yes,86,2024,Yes
41254976,Jordan,Kumar,Male,Medicine,Nursing,Cybersecurity,1.78,Edinburg,Yes,55,2024,No
51475473,Alexander,Smith,Male,Civil,Environmental Engineering,Cybersecurity,3.62,Edinburg,Yes,94,2024,Yes
12708592,Henry,Lee,Male,Business,Accounting,Sociology,2.64,Edinburg,No,83,2024,Yes
44544610,Chloe,Patel,Female,Arts,Graphic Design,Political Science,3.04,Brownsville,No,79,2024,No
48124500,Emily,White,Female,Arts,English Literature,Health Science,1.87,Edinburg,Yes,54,2024,No
67305302,Maria,Hill,Female,Mechanical,HVAC Engineering,Public Relations,2.19,Brownsville,Yes,58,2024,No
89527913,Ananya,Kumar,Female,Civil,Environmental Engineering,Entrepreneurship,2.94,Edinburg,No,66,2024,Yes
87721012,Omar,Miller,Male,Arts,Graphic Design,Sociology,3.42,Edinburg,Yes,78,2024,Yes
52111430,Diego,Ramirez,Male,Medicine,Public Health,Cybersecurity,1.56,Brownsville,Yes,55,2024,No
86459098,Emma,Chen,Female,Engineering,Electrical Engineering,Creative Writing,3.16,Harlingen,No,84,2024,No
60314057,Ana,Martin,Female,Mechanical,Automotive Engineering,Health Science,3.67,Brownsville,Yes,90,2024,Yes
34183848,Ricardo,Scott,Male,Computers,Artificial Intelligence,Statistics,3.08,Brownsville,Yes,85,2024,No
12183496,Ricardo,Moore,Male,Civil,Geotechnical Engineering,Health Science,2.38,Edinburg,No,58,2024,No
71379623,Arjun,Brown,Male,Engineering,Biomedical Engineering,Spanish,1.95,Harlingen,Yes,69,2024,No
32451435,Ravi,Robinson,Male,Engineering,Industrial Engineering,Health Science,2.76,Brownsville,No,78,2024,Yes
66252474,Ananya,Perez,Female,Engineering,Aerospace Engineering,Communication,2.24,Brownsville,No,65,2024,No
47944369,Elizabeth,King,Female,Computers,Cybersecurity,Foreign Language,3.45,Harlingen,No,73,2024,Yes
67678002,Lucas,Scott,Male,Business,Entrepreneurship,Leadership Studies,2.37,Edinburg,No,76,2024,No
90248054,Penelope,Garcia,Female,Engineering,Chemical Engineering,Sociology,2.86,Brownsville,No,57,2024,No
61537243,Michael,Hill,Male,Computers,Information Technology,Sociology,2.61,Harlingen,No,73,2024,No
26146542,Scarlett,Gonzalez,Female,Business,Economics,Ethics,2.68,Brownsville,Yes,61,2024,No
56413658,Victoria,Martinez,Female,Engineering,Chemical Engineering,Entrepreneurship,2.83,Harlingen,Yes,70,2024,Yes
73090248,Eleanor,Taylor,Female,Computers,Artificial Intelligence,Health Science,3.33,Edinburg,Yes,68,2024,Yes
27132134,Ryan,Patel,Male,Medicine,Public Health,Journalism,3.53,Brownsville,Yes,79,2024,No
59602076,Olivia,Miller,Female,Mechanical,Manufacturing Engineering,Data Analytics,2.24,Brownsville,No,55,2024,No
49261988,Sebastian,Lee,Male,Business,Marketing,Health Science,3.71,Harlingen,Yes,90,2024,Yes
16637703,Mason,Wright,Male,Medicine,Biomedical Sciences,Psychology,3.31,Brownsville,Yes,70,2024,Yes
32294692,Sofia,Jones,Female,Computers,Data Science,Data Analytics,3.48,Edinburg,No,82,2024,Yes
15016594,Alexander,Jones,Male,Arts,Fine Arts,Project Management,2.59,Brownsville,No,59,2024,No
58393543,Carlos,Davis,Male,Computers,Computer Science,Entrepreneurship,3.6,Edinburg,Yes,88,2024,Yes
63088237,Miguel,Chen,Male,Engineering,Aerospace Engineering,Leadership Studies,3.34,Edinburg,Yes,77,2024,Yes
37701428,Diego,Lewis,Male,Mechanical,Robotics,Psychology,2.29,Edinburg,Yes,75,2024,No
19527504,Layla,Garcia,Female,Arts,Theater,Data Analytics,2.48,Harlingen,Yes,53,2024,No
76373039,Elizabeth,Singh,Female,Arts,Music,Psychology,2.25,Brownsville,Yes,57,2024,No
79225361,Penelope,Scott,Female,Business,Entrepreneurship,Public Relations,1.53,Brownsville,Yes,47,2024,No
36689771,Lucas,Sanchez,Male,Arts,Fine Arts,Spanish,2.68,Brownsville,No,84,2024,No
71051879,Logan,Davis,Male,Medicine,Pharmacy,Project Management,2.15,Edinburg,Yes,50,2024,Yes
49431404,Ethan,Lewis,Male,Business,Accounting,Foreign Language,2.18,Harlingen,No,71,2024,No
10301790,Ana,White,Female,Business,Finance,Ethics,1.15,Harlingen,Yes,50,2024,No
53593846,Ravi,Kim,Male,Engineering,Biomedical Engineering,Environmental Science,2.3,Edinburg,No,52,2024,No
10765130,Ethan,Johnson,Male,Mechanical,Robotics,Project Management,1.54,Harlingen,No,55,2024,No
36725159,Elizabeth,Young,Female,Medicine,Nursing,Psychology,3.25,Edinburg,No,72,2024,Yes
29500652,Lillian,Sanchez,Female,Mechanical,Thermodynamics,Journalism,2.35,Brownsville,No,59,2024,No
59356253,Arjun,Anderson,Male,Computers,Information Technology,Sociology,3.22,Harlingen,Yes,70,2024,Yes
92327633,Sebastian,Garcia,Male,Civil,Geotechnical Engineering,Cybersecurity,2.91,Edinburg,No,71,2024,Yes
29596161,Miguel,Jones,Male,Mechanical,Manufacturing Engineering,Statistics,1.93,Harlingen,Yes,46,2024,No
98012599,Nathan,Flores,Male,Civil,Geotechnical Engineering,Film Studies,3.6,Harlingen,Yes,76,2024,Yes
66100861,Henry,Johnson,Male,Engineering,Electrical Engineering,Data Analytics,2.7,Edinburg,Yes,67,2024,Yes
45648942,Lucia,Kumar,Female,Mechanical,HVAC Engineering,Statistics,2.98,Harlingen,No,81,2024,Yes
18598642,Chloe,Martin,Female,Mechanical,Manufacturing Engineering,Foreign Language,3.94,Edinburg,No,78,2024,Yes
64796777,Luna,Torres,Female,Civil,Urban Planning,Film Studies,2.69,Brownsville,No,72,2024,Yes
63620788,Madison,Scott,Female,Engineering,Biomedical Engineering,Communication,2.12,Harlingen,Yes,75,2024,No
29256293,Diego,Williams,Male,Business,Entrepreneurship,Spanish,3.22,Brownsville,Yes,82,2024,Yes
73354535,Chloe,Thomas,Female,Civil,Geotechnical Engineering,Film Studies,2.97,Brownsville,Yes,75,2024,No
67033113,Amelia,Smith,Female,Arts,Philosophy,Journalism,3.56,Brownsville,Yes,84,2024,Yes
99737195,Mateo,Garcia,Male,Engineering,Electrical Engineering,Health Science,2.92,Harlingen,No,69,2024,Yes
52854390,Ahmed,Young,Male,Business,Marketing,Public Relations,3.23,Harlingen,Yes,68,2024,Yes
91552667,Camila,Martin,Female,Mechanical,HVAC Engineering,Mathematics,3.31,Brownsville,Yes,66,2024,Yes
92701972,Charlotte,Sanchez,Female,Mechanical,Robotics,Political Science,2.97,Edinburg,No,68,2024,No
10078599,Olivia,Gonzalez,Female,Arts,Graphic Design,Journalism,3.82,Edinburg,Yes,73,2024,Yes
74023134,Ahmed,White,Male,Arts,Philosophy,Sociology,3.06,Harlingen,No,61,2024,Yes
12419062,Nora,Kim,Female,Medicine,Pharmacy,Project Management,3.5,Brownsville,No,85,2024,Yes
40542364,Mia,Kumar,Female,Business,Economics,Health Science,3.99,Harlingen,Yes,78,2024,No
56664299,Riley,Lopez,Female,Arts,Music,Health Science,2.6,Edinburg,No,57,2024,Yes
73642115,Layla,Lopez,Female,Computers,Information Technology,Psychology,3.46,Harlingen,No,81,2024,Yes
50080959,Sofia,Young,Female,Arts,Fine Arts,Environmental Science,2.96,Harlingen,Yes,70,2024,Yes
31658463,Charlotte,Martin,Female,Civil,Structural Engineering,Psychology,2.24,Edinburg,No,72,2024,No
17073108,Lucia,Smith,Female,Medicine,Public Health,Cybersecurity,1.64,Harlingen,Yes,41,2024,No
49612239,Ethan,Johnson,Male,Computers,Data Science,Entrepreneurship,3.69,Brownsville,Yes,90,2024,Yes
70884635,Jordan,Moore,Male,Engineering,Chemical Engineering,Cybersecurity,3.06,Edinburg,No,71,2024,Yes
83924602,Riley,Wang,Female,Civil,Urban Planning,Ethics,2.12,Brownsville,Yes,46,2024,No
93512224,Amelia,Rodriguez,Female,Mechanical,Automotive Engineering,Entrepreneurship,1.93,Edinburg,No,63,2024,No
33345530,Emma,Shah,Female,Business,Human Resources,Sociology,2.99,Brownsville,No,85,2024,Yes
79103046,Sophia,Brown,Female,Medicine,Public Health,Psychology,2.67,Edinburg,Yes,71,2024,No
99575305,Ricardo,Clark,Male,Mechanical,HVAC Engineering,Leadership Studies,2.97,Brownsville,Yes,87,2024,No
46922548,Lillian,Wilson,Female,Business,Accounting,Spanish,2.72,Edinburg,No,70,2024,No
99064585,Camila,Martin,Female,Mechanical,HVAC Engineering,Communication,1.54,Brownsville,Yes,67,2024,No
57702293,Alexander,Williams,Male,Business,Accounting,Statistics,2.1,Harlingen,No,47,2024,No
78025999,William,Clark,Male,Business,Finance,Film Studies,2.83,Brownsville,No,78,2024,No
69530843,Ravi,Singh,Male,Civil,Environmental Engineering,Mathematics,2.81,Harlingen,Yes,78,2024,No
47609965,Emily,Robinson,Female,Engineering,Electrical Engineering,Mathematics,2.19,Brownsville,Yes,52,2024,No
23353065,Lucia,Sharma,Female,Business,Entrepreneurship,Spanish,1.08,Brownsville,No,53,2024,No
96104021,Nora,Gonzalez,Female,Engineering,Industrial Engineering,Data Analytics,3.08,Harlingen,No,81,2024,Yes
73898255,Daniel,Perez,Male,Computers,Software Engineering,Sociology,3.43,Harlingen,No,76,2024,Yes
39252742,Ricardo,Perez,Male,Medicine,Biomedical Sciences,Creative Writing,2.57,Harlingen,Yes,56,2024,No
51555343,Wei,Anderson,Male,Arts,Theater,Film Studies,3.99,Brownsville,Yes,93,2024,Yes
63863132,Marcus,Allen,Male,Civil,Geotechnical Engineering,Spanish,2.81,Edinburg,Yes,84,2024,No
25525265,Madison,Nguyen,Female,Mechanical,Manufacturing Engineering,Journalism,3.27,Brownsville,Yes,86,2024,No
61856353,Luna,Taylor,Female,Computers,Cybersecurity,Public Relations,2.84,Brownsville,No,58,2024,No
66046297,Marcus,Anderson,Male,Engineering,Biomedical Engineering,Psychology,3.05,Brownsville,No,62,2024,No
50829131,Kai,Lopez,Male,Arts,Philosophy,Public Relations,1.56,Edinburg,Yes,66,2024,No
60730829,Ava,Lopez,Female,Business,Finance,Political Science,3.55,Brownsville,No,93,2024,Yes
41173465,Lillian,White,Female,Arts,History,Foreign Language,2.63,Brownsville,No,73,2024,Yes
24763961,Elizabeth,Patel,Female,Computers,Artificial Intelligence,Film Studies,3.38,Harlingen,No,93,2024,Yes
80172478,Elijah,Ramirez,Male,Business,Entrepreneurship,Political Science,1.99,Brownsville,Yes,69,2024,No
22786436,Fatima,Lopez,Female,Civil,Transportation Engineering,Statistics,3.08,Brownsville,Yes,84,2024,No
99804886,Maria,Singh,Female,Computers,Cybersecurity,Environmental Science,2.67,Brownsville,Yes,85,2024,Yes
27134166,Scarlett,Gonzalez,Female,Computers,Data Science,Environmental Science,2.79,Edinburg,Yes,83,2024,No
96619116,Maria,Ramirez,Female,Civil,Geotechnical Engineering,Film Studies,3.58,Harlingen,No,73,2024,No
11159564,Mei,Rodriguez,Female,Arts,Philosophy,Entrepreneurship,2.76,Edinburg,Yes,58,2024,No
82396422,Nathan,Jones,Male,Business,Economics,Project Management,1.39,Edinburg,No,61,2024,No
83343123,Miguel,Johnson,Male,Civil,Transportation Engineering,Environmental Science,1.96,Harlingen,No,60,2024,No
30989176,Lily,Wright,Female,Medicine,Biomedical Sciences,Project Management,2.47,Brownsville,Yes,71,2024,No
33657265,Diego,Clark,Male,Civil,Geotechnical Engineering,Statistics,3.05,Harlingen,Yes,68,2024,Yes
55398302,Ricardo,Patel,Male,Arts,Philosophy,Communication,1.4,Brownsville,No,64,2024,No
31435769,Riley,Torres,Female,Arts,Music,Leadership Studies,2.04,Brownsville,No,50,2024,No
30240377,Emma,Hill,Female,Medicine,Nursing,Mathematics,2.57,Brownsville,No,81,2024,Yes
45320404,Penelope,Martinez,Female,Medicine,Biomedical Sciences,Health Science,2.32,Brownsville,Yes,61,2024,No
73316693,Jordan,Kim,Male,Business,Management,Public Relations,3.06,Edinburg,No,85,2024,No
11687859,Wei,Harris,Male,Computers,Artificial Intelligence,Psychology,3.07,Harlingen,No,64,2024,Yes
15074838,Grace,Clark,Female,Computers,Information Technology,Creative Writing,1.04,Brownsville,Yes,40,2024,No
56647938,Jack,Johnson,Male,Business,Entrepreneurship,Ethics,2.61,Harlingen,No,64,2024,No
49613543,Ella,Thomas,Female,Arts,Fine Arts,Project Management,1.62,Brownsville,Yes,64,2024,No
57846093,Ethan,Johnson,Male,Civil,Environmental Engineering,Psychology,2.98,Edinburg,No,76,2024,No
31758114,Penelope,Garcia,Female,Computers,Software Engineering,Cybersecurity,2.71,Harlingen,Yes,66,2024,Yes
13539777,Samuel,King,Male,Medicine,Public Health,Leadership Studies,3.46,Brownsville,Yes,94,2024,No
95428132,Harper,Chen,Female,Arts,Theater,Leadership Studies,3.48,Harlingen,No,82,2024,No
89506490,Liam,Thompson,Male,Civil,Structural Engineering,Health Science,2.9,Harlingen,No,62,2024,No
69522764,Sophia,Miller,Female,Business,Entrepreneurship,Environmental Science,2.78,Harlingen,Yes,62,2024,No
69769458,Hannah,Wang,Female,Computers,Software Engineering,Communication,2.21,Harlingen,Yes,56,2024,No
26313117,Nathan,Scott,Male,Medicine,Pre-Medicine,Environmental Science,2.77,Edinburg,Yes,84,2024,No
58835430,Scarlett,Harris,Female,Civil,Urban Planning,Journalism,1.69,Harlingen,Yes,65,2024,No
88993106,Sophia,Lopez,Female,Computers,Artificial Intelligence,Entrepreneurship,3.49,Harlingen,No,72,2024,Yes
61793869,Elizabeth,Walker,Female,Business,Entrepreneurship,Foreign Language,3.06,Brownsville,Yes,78,2024,No
12782886,Aiden,Rodriguez,Male,Engineering,Chemical Engineering,Sociology,2.53,Edinburg,Yes,58,2024,No
76371760,Mason,White,Male,Civil,Urban Planning,Journalism,2.58,Harlingen,No,72,2024,Yes
39933400,Fatima,King,Female,Computers,Information Technology,Communication,2.65,Edinburg,Yes,59,2024,Yes
39520547,Jack,Kumar,Male,Computers,Computer Science,Political Science,2.31,Brownsville,No,62,2024,No
40942219,Sebastian,Flores,Male,Civil,Environmental Engineering,Health Science,1.78,Brownsville,Yes,51,2024,No
76213176,Penelope,Chen,Female,Medicine,Pre-Medicine,Journalism,2.71,Harlingen,Yes,81,2024,Yes
58076414,Diego,Davis,Male,Medicine,Public Health,Data Analytics,2.21,Brownsville,Yes,72,2024,No
97013997,Ahmed,King,Male,Computers,Software Engineering,Political Science,1.76,Brownsville,No,64,2024,No
24211572,Oliver,Singh,Male,Business,Marketing,Cybersecurity,3.26,Edinburg,Yes,78,2024,No
12984667,Wei,Hill,Male,Civil,Urban Planning,Public Relations,3.8,Edinburg,Yes,93,2024,Yes
90896638,William,Rodriguez,Male,Business,Human Resources,Sociology,2.09,Edinburg,No,55,2024,No
25370797,Mason,Scott,Male,Engineering,Aerospace Engineering,Mathematics,2.44,Edinburg,Yes,71,2024,No
74997051,Kai,Lewis,Male,Engineering,Biomedical Engineering,Public Relations,2.81,Harlingen,No,66,2024,Yes
32067319,Jin,Brown,Male,Mechanical,HVAC Engineering,Communication,3.76,Brownsville,Yes,82,2024,Yes
57824873,Fatima,Ramirez,Female,Medicine,Biomedical Sciences,Psychology,3.62,Edinburg,No,90,2024,Yes
89737675,Fatima,Hernandez,Female,Arts,Fine Arts,Ethics,3.17,Brownsville,No,77,2024,Yes
26992855,Harper,Harris,Female,Mechanical,Manufacturing Engineering,Statistics,2.72,Edinburg,Yes,78,2024,Yes
66510147,Hannah,Ramirez,Female,Civil,Structural Engineering,Spanish,2.1,Brownsville,Yes,57,2024,Yes
21836618,Oliver,Sanchez,Male,Medicine,Pre-Medicine,Journalism,2.24,Harlingen,Yes,50,2024,No
63367198,Jackson,Thomas,Male,Mechanical,Thermodynamics,Ethics,2.09,Edinburg,No,55,2024,No
33402892,Mason,Anderson,Male,Business,Accounting,Ethics,3.4,Brownsville,Yes,86,2024,Yes
73726389,Lucas,Allen,Male,Civil,Structural Engineering,Project Management,2.59,Harlingen,Yes,68,2024,Yes
10358819,Zoey,Williams,Female,Arts,History,Spanish,2.06,Brownsville,Yes,55,2024,No
52615796,Lucas,Flores,Male,Computers,Data Science,Cybersecurity,3.31,Edinburg,Yes,78,2024,Yes
59464720,Ricardo,Scott,Male,Computers,Cybersecurity,Sociology,1.31,Harlingen,Yes,45,2024,No
58119039,Sara,Thomas,Female,Medicine,Pre-Medicine,Ethics,3.38,Harlingen,Yes,85,2024,Yes
23320346,Penelope,Thomas,Female,Engineering,Electrical Engineering,Psychology,3.95,Edinburg,No,77,2024,Yes
59528140,Zoey,Martin,Female,Medicine,Biomedical Sciences,Journalism,3.85,Harlingen,Yes,81,2024,Yes
97041636,Arjun,Thompson,Male,Computers,Software Engineering,Statistics,2.64,Edinburg,Yes,76,2024,No
85799365,Mason,Lopez,Male,Business,Economics,Mathematics,3.12,Brownsville,Yes,86,2024,Yes
57065694,Lucas,Thompson,Male,Engineering,Electrical Engineering,Journalism,3.18,Harlingen,Yes,72,2024,Yes
74674761,Owen,Taylor,Male,Civil,Environmental Engineering,Cybersecurity,3.22,Edinburg,No,82,2024,No
83015804,Riley,Anderson,Female,Computers,Computer Science,Environmental Science,1.82,Brownsville,Yes,48,2024,No
83018623,Harper,Jackson,Female,Engineering,Industrial Engineering,Cybersecurity,2.36,Brownsville,No,69,2024,Yes
66192979,Jack,Lewis,Male,Business,Marketing,Ethics,1.34,Edinburg,Yes,54,2024,No
