student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
52468041,Chloe,Hill,Female,Engineering,Electrical Engineering,Political Science,2.33,Brownsville,Yes,60,2022,No
70380429,Liam,White,Male,Mechanical,Manufacturing Engineering,Political Science,2.18,Brownsville,No,73,2022,Yes
88950606,Henry,Patel,Male,Mechanical,Automotive Engineering,Public Relations,3.25,Brownsville,Yes,64,2022,Yes
76457131,Mateo,Miller,Male,Computers,Computer Science,Communication,2.87,Brownsville,No,72,2022,No
29626929,Jordan,Sanchez,Male,Arts,Theater,Sociology,1.88,Harlingen,No,65,2022,No
69684627,Luna,Chen,Female,Arts,Graphic Design,Journalism,2.43,Harlingen,No,71,2022,Yes
40569755,Lillian,White,Female,Arts,English Literature,Film Studies,2.07,Edinburg,Yes,55,2022,No
18555346,Charlotte,Singh,Female,Arts,Fine Arts,Environmental Science,2.85,Edinburg,No,72,2022,No
76525536,Ella,Nguyen,Female,Arts,English Literature,Entrepreneurship,1.53,Edinburg,Yes,56,2022,No
65355068,Benjamin,White,Male,Arts,Fine Arts,Statistics,3.44,Brownsville,Yes,92,2022,Yes
79840426,Miguel,Hill,Male,Arts,History,Entrepreneurship,3.28,Edinburg,No,66,2022,Yes
20048877,Sebastian,Jackson,Male,Civil,Transportation Engineering,Sociology,2.78,Edinburg,No,59,2022,Yes
67203982,Carlos,Davis,Male,Arts,Philosophy,Communication,3.11,Harlingen,Yes,65,2022,Yes
96168863,Valentina,Anderson,Female,Medicine,Biomedical Sciences,Spanish,2.38,Harlingen,No,53,2022,Yes
29767506,Mateo,Gonzalez,Male,Mechanical,Manufacturing Engineering,Creative Writing,2.76,Brownsville,Yes,81,2022,Yes
98204349,Ava,Martinez,Female,Mechanical,Manufacturing Engineering,Public Relations,3.13,Brownsville,Yes,91,2022,No
14822251,Evelyn,Ramirez,Female,Arts,Music,Cybersecurity,2.86,Brownsville,Yes,73,2022,No
99183573,Ravi,Taylor,Male,Civil,Transportation Engineering,Sociology,2.48,Brownsville,No,62,2022,No
20892750,Diego,Sanchez,Male,Business,Management,Foreign Language,3.8,Brownsville,Yes,86,2022,Yes
80447514,Wei,Sanchez,Male,Business,Marketing,Psychology,2.26,Edinburg,Yes,51,2022,No
78089416,Lucas,Robinson,Male,Computers,Data Science,Film Studies,3.81,Harlingen,No,95,2022,Yes
26610353,Priya,Hill,Female,Engineering,Chemical Engineering,Statistics,2.98,Brownsville,Yes,72,2022,No
40028549,Ananya,Wilson,Female,Business,Human Resources,Data Analytics,2.95,Harlingen,Yes,61,2022,No
73627624,Elizabeth,Scott,Female,Engineering,Electrical Engineering,Foreign Language,1.46,Harlingen,Yes,55,2022,No
66197133,Miguel,Flores,Male,Mechanical,HVAC Engineering,Ethics,3.52,Brownsville,No,79,2022,No
85014774,Oliver,Young,Male,Medicine,Pre-Medicine,Political Science,3.31,Brownsville,Yes,76,2022,Yes
91409929,Fatima,Scott,Female,Medicine,Public Health,Psychology,3.35,Brownsville,Yes,73,2022,No
58266034,Ravi,Thomas,Male,Computers,Software Engineering,Statistics,2.39,Edinburg,Yes,78,2022,Yes
48956434,Sebastian,Harris,Male,Computers,Cybersecurity,Creative Writing,3.75,Edinburg,Yes,72,2022,Yes
52366540,Kai,Ramirez,Male,Business,Accounting,Film Studies,2.21,Harlingen,Yes,64,2022,No
99369360,Ethan,White,Male,Civil,Urban Planning,Journalism,2.68,Harlingen,Yes,73,2022,Yes
98148649,Fatima,Perez,Female,Engineering,Industrial Engineering,Entrepreneurship,3.83,Brownsville,No,90,2022,Yes
57763678,Ella,Gonzalez,Female,Computers,Software Engineering,Health Science,2.56,Brownsville,Yes,67,2022,Yes
78511677,Fatima,Walker,Female,Medicine,Pre-Medicine,Creative Writing,3.68,Edinburg,Yes,89,2022,No
98856089,Alexander,Kumar,Male,Medicine,Biomedical Sciences,Political Science,3.59,Brownsville,No,80,2022,Yes
11095777,Luis,Allen,Male,Engineering,Industrial Engineering,Statistics,2.86,Harlingen,Yes,65,2022,No
11217863,Logan,Moore,Male,Business,Marketing,Entrepreneurship,3.84,Harlingen,No,99,2022,Yes
72431783,Zoey,Sharma,Female,Computers,Computer Science,Foreign Language,2.59,Harlingen,No,77,2022,Yes
14838405,Omar,Young,Male,Medicine,Pharmacy,Sociology,2.1,Edinburg,Yes,57,2022,No
49974129,Daniel,Sharma,Male,Business,Management,Psychology,2.49,Edinburg,No,53,2022,Yes
91879557,Isabella,Moore,Female,Business,Economics,Creative Writing,3.06,Harlingen,No,90,2022,Yes
89296294,Aiden,Torres,Male,Engineering,Chemical Engineering,Cybersecurity,1.87,Edinburg,No,45,2022,No
17543258,Olivia,Robinson,Female,Civil,Transportation Engineering,Sociology,2.34,Brownsville,No,72,2022,No
73682547,Liam,King,Male,Medicine,Pharmacy,Spanish,2.9,Edinburg,No,70,2022,No
74792533,Mateo,Miller,Male,Civil,Urban Planning,Film Studies,3.33,Harlingen,No,66,2022,Yes
78522025,Oliver,Miller,Male,Computers,Artificial Intelligence,Political Science,2.84,Harlingen,No,57,2022,No
56004745,Abigail,King,Female,Computers,Cybersecurity,Sociology,1.35,Brownsville,Yes,39,2022,No
54681287,Abigail,Williams,Female,Arts,History,Public Relations,1.77,Edinburg,Yes,50,2022,No
77114525,Kai,Gonzalez,Male,Civil,Structural Engineering,Data Analytics,3.21,Brownsville,Yes,93,2022,No
98315007,Eleanor,Jones,Female,Medicine,Nursing,Statistics,3.3,Edinburg,No,84,2022,Yes
16630606,Scarlett,Shah,Female,Medicine,Public Health,Foreign Language,1.21,Brownsville,No,44,2022,No
74468313,Ricardo,Lopez,Male,Medicine,Pre-Medicine,Environmental Science,3.09,Harlingen,Yes,66,2022,Yes
54830589,William,Martinez,Male,Engineering,Biomedical Engineering,Public Relations,2.79,Edinburg,No,78,2022,No
78049463,Abigail,Ramirez,Female,Business,Finance,Spanish,2.94,Edinburg,Yes,65,2022,Yes
99212054,Logan,Scott,Male,Computers,Computer Science,Political Science,2.57,Brownsville,No,80,2022,Yes
72674568,Lily,Jackson,Female,Medicine,Public Health,Creative Writing,2.67,Edinburg,Yes,64,2022,No
26097674,Ethan,Martin,Male,Business,Management,Film Studies,2.05,Brownsville,Yes,46,2022,No
18124059,Camila,Hill,Female,Mechanical,HVAC Engineering,Foreign Language,2.97,Edinburg,No,75,2022,No
66865214,Carlos,Choi,Male,Civil,Environmental Engineering,Political Science,3.44,Brownsville,No,74,2022,Yes
56558054,Sofia,Brown,Female,Mechanical,HVAC Engineering,Ethics,2.84,Harlingen,No,57,2022,Yes
62736277,Carlos,Wilson,Male,Computers,Data Science,Spanish,2.07,Edinburg,No,75,2022,No
82790335,Ahmed,Singh,Male,Engineering,Aerospace Engineering,Ethics,1.65,Brownsville,No,42,2022,No
95171477,Layla,Gonzalez,Female,Arts,Theater,Mathematics,3.53,Brownsville,Yes,70,2022,Yes
89414047,Valentina,Gonzalez,Female,Mechanical,Automotive Engineering,Sociology,3.51,Brownsville,No,85,2022,Yes
71819094,Diego,Wang,Male,Mechanical,Manufacturing Engineering,Ethics,2.22,Edinburg,No,61,2022,No
56831076,Omar,Lee,Male,Engineering,Chemical Engineering,Statistics,3.66,Edinburg,No,77,2022,Yes
43241263,Samuel,Hill,Male,Civil,Structural Engineering,Film Studies,1.63,Edinburg,No,49,2022,No
81217529,Zoey,Torres,Female,Arts,Philosophy,Cybersecurity,1.69,Edinburg,No,51,2022,No
41051329,Zoey,Williams,Female,Arts,Fine Arts,Creative Writing,3.71,Brownsville,No,87,2022,Yes
44344882,Benjamin,Wright,Male,Mechanical,Manufacturing Engineering,Spanish,3.22,Brownsville,Yes,73,2022,Yes
83525976,Lily,Kim,Female,Engineering,Chemical Engineering,Journalism,3.03,Harlingen,Yes,79,2022,Yes
35726658,Nathan,Moore,Male,Computers,Software Engineering,Project Management,3.33,Harlingen,No,65,2022,Yes
76773442,Elizabeth,Jackson,Female,Business,Management,Communication,2.53,Brownsville,Yes,68,2022,No
86988875,Ananya,Harris,Female,Arts,English Literature,Political Science,3.22,Brownsville,No,87,2022,Yes
63067389,Harper,Hill,Female,Medicine,Biomedical Sciences,Ethics,1.25,Edinburg,No,38,2022,No
40009391,Eleanor,White,Female,Mechanical,Automotive Engineering,Spanish,1.66,Harlingen,Yes,53,2022,No
28910153,Noah,Smith,Male,Engineering,Biomedical Engineering,Environmental Science,3.16,Brownsville,Yes,75,2022,Yes
94198214,Noah,Johnson,Male,Engineering,Biomedical Engineering,Environmental Science,1.85,Edinburg,No,47,2022,No
42042362,Sophia,Robinson,Female,Business,Human Resources,Mathematics,2.42,Brownsville,No,58,2022,No
28712086,Maria,Perez,Female,Mechanical,Manufacturing Engineering,Health Science,2.4,Harlingen,No,73,2022,No
37743952,Wei,Johnson,Male,Medicine,Pre-Medicine,Political Science,2.85,Harlingen,No,77,2022,Yes
31763531,Emma,King,Female,Mechanical,Robotics,Data Analytics,3.63,Edinburg,No,72,2022,No
43493505,Lucia,Martinez,Female,Arts,History,Cybersecurity,2.89,Brownsville,Yes,88,2022,Yes
20088420,Isabella,Lee,Female,Medicine,Public Health,Film Studies,2.8,Edinburg,Yes,71,2022,Yes
59138473,Sebastian,Kim,Male,Mechanical,Robotics,Political Science,2.02,Harlingen,No,71,2022,No
76083928,Victoria,Lopez,Female,Computers,Cybersecurity,Public Relations,3.71,Edinburg,Yes,81,2022,Yes
46711340,Noah,Smith,Male,Computers,Computer Science,Project Management,1.51,Harlingen,No,46,2022,No
53066338,Arjun,Martinez,Male,Mechanical,HVAC Engineering,Statistics,1.31,Edinburg,No,63,2022,No
96798334,Valentina,Rodriguez,Female,Computers,Software Engineering,Psychology,3.58,Harlingen,No,96,2022,Yes
56671957,Alejandro,White,Male,Civil,Urban Planning,Mathematics,2.14,Edinburg,No,66,2022,No
30597857,James,Anderson,Male,Computers,Information Technology,Cybersecurity,3.18,Harlingen,Yes,67,2022,No
84911279,Layla,Smith,Female,Computers,Artificial Intelligence,Creative Writing,3.6,Harlingen,Yes,75,2022,Yes
93756634,Mason,Brown,Male,Mechanical,Thermodynamics,Creative Writing,1.92,Brownsville,No,45,2022,No
27041716,Benjamin,Williams,Male,Business,Management,Environmental Science,3.72,Brownsville,Yes,95,2022,Yes
44188865,Charlotte,Thomas,Female,Business,Human Resources,Project Management,2.82,Edinburg,Yes,62,2022,No
99287895,Zoey,Thomas,Female,Engineering,Aerospace Engineering,Political Science,2.74,Edinburg,No,57,2022,Yes
67120368,Oliver,Lopez,Male,Engineering,Biomedical Engineering,Statistics,2.09,Harlingen,Yes,55,2022,No
26219486,Ahmed,Ramirez,Male,Business,Management,Spanish,3.71,Edinburg,No,84,2022,Yes
65312350,Carlos,Flores,Male,Engineering,Electrical Engineering,Creative Writing,1.02,Harlingen,No,49,2022,No
28593496,Mei,Wright,Female,Mechanical,Robotics,Ethics,3.56,Brownsville,No,71,2022,Yes
60650606,Marcus,King,Male,Engineering,Industrial Engineering,Film Studies,3.34,Brownsville,No,78,2022,Yes
72014242,Samuel,Sharma,Male,Medicine,Biomedical Sciences,Journalism,3.44,Edinburg,Yes,75,2022,Yes
73223621,Wei,Lewis,Male,Engineering,Industrial Engineering,Communication,2.18,Edinburg,Yes,77,2022,No
29790235,Abigail,Robinson,Female,Computers,Software Engineering,Health Science,3.5,Brownsville,Yes,84,2022,Yes
60600966,Luna,Shah,Female,Medicine,Public Health,Journalism,1.99,Edinburg,Yes,65,2022,No
74672835,Scarlett,Martinez,Female,Computers,Software Engineering,Psychology,2.93,Edinburg,Yes,74,2022,No
16021894,Mia,Rodriguez,Female,Mechanical,HVAC Engineering,Ethics,2.43,Harlingen,Yes,56,2022,No
17223958,Rahul,Walker,Male,Mechanical,HVAC Engineering,Journalism,3.72,Harlingen,No,80,2022,Yes
67950137,Valentina,Perez,Female,Computers,Computer Science,Journalism,3.04,Edinburg,Yes,83,2022,No
76753173,Mason,Chen,Male,Computers,Cybersecurity,Creative Writing,3.51,Harlingen,No,87,2022,Yes
44799820,Jackson,Smith,Male,Business,Finance,Film Studies,3.08,Brownsville,No,83,2022,Yes
55197385,Samuel,Gonzalez,Male,Engineering,Aerospace Engineering,Journalism,2.51,Harlingen,No,62,2022,Yes
79147745,Valentina,Kumar,Female,Mechanical,HVAC Engineering,Cybersecurity,2.2,Edinburg,No,70,2022,No
91609730,Grace,Johnson,Female,Medicine,Pharmacy,Entrepreneurship,1.95,Edinburg,No,57,2022,No
40964477,Ahmed,Young,Male,Engineering,Aerospace Engineering,Health Science,3.01,Brownsville,No,82,2022,Yes
57355632,Carlos,Gonzalez,Male,Medicine,Public Health,Statistics,2.77,Brownsville,No,57,2022,Yes
13163085,Layla,Rodriguez,Female,Mechanical,Thermodynamics,Public Relations,2.47,Harlingen,Yes,57,2022,No
73420984,Hannah,Gonzalez,Female,Computers,Cybersecurity,Sociology,3.33,Brownsville,Yes,75,2022,No
37781354,Mason,Clark,Male,Computers,Artificial Intelligence,Leadership Studies,2.12,Harlingen,Yes,73,2022,No
71256204,Isabella,Park,Female,Engineering,Electrical Engineering,Spanish,1.76,Brownsville,No,45,2022,No
28174782,Victoria,Martinez,Female,Business,Accounting,Public Relations,2.68,Edinburg,No,80,2022,No
28362937,Priya,King,Female,Civil,Structural Engineering,Creative Writing,2.53,Harlingen,No,59,2022,Yes
48895019,Benjamin,Lee,Male,Civil,Transportation Engineering,Environmental Science,2.85,Edinburg,No,65,2022,Yes
67133612,Ava,Wright,Female,Medicine,Pharmacy,Data Analytics,2.71,Edinburg,Yes,79,2022,No
40256507,Hannah,Moore,Female,Mechanical,Thermodynamics,Psychology,2.74,Edinburg,No,72,2022,No
93510444,Madison,Smith,Female,Computers,Software Engineering,Health Science,2.81,Edinburg,No,71,2022,No
47501469,Priya,Scott,Female,Civil,Transportation Engineering,Entrepreneurship,2.8,Edinburg,No,84,2022,No
40466498,Ravi,Lopez,Male,Business,Management,Creative Writing,3.16,Edinburg,No,92,2022,No
93600049,Chloe,Thomas,Female,Business,Finance,Film Studies,2.88,Brownsville,No,72,2022,Yes
25512263,Jack,Lopez,Male,Business,Human Resources,Sociology,1.6,Edinburg,No,55,2022,No
77762040,Carlos,Kim,Male,Mechanical,HVAC Engineering,Statistics,3.08,Edinburg,Yes,79,2022,Yes
42657634,Eleanor,Scott,Female,Engineering,Chemical Engineering,Statistics,2.51,Edinburg,Yes,63,2022,Yes
85220514,Elizabeth,Lopez,Female,Medicine,Pre-Medicine,Creative Writing,2.08,Edinburg,No,67,2022,Yes
55799945,Jin,Moore,Male,Computers,Information Technology,Sociology,2.1,Edinburg,Yes,52,2022,No
24839074,Ethan,Davis,Male,Arts,History,Political Science,3.02,Harlingen,No,64,2022,Yes
37066750,Mason,Smith,Male,Business,Accounting,Statistics,3.36,Brownsville,Yes,69,2022,Yes
93762949,Luis,Lewis,Male,Engineering,Biomedical Engineering,Foreign Language,3.98,Edinburg,No,82,2022,Yes
65107094,Alejandro,Perez,Male,Business,Entrepreneurship,Spanish,1.63,Edinburg,No,62,2022,No
79669305,Ananya,Jones,Female,Mechanical,Automotive Engineering,Journalism,3.01,Edinburg,No,74,2022,Yes
85392898,Amelia,Clark,Female,Civil,Environmental Engineering,Project Management,1.84,Brownsville,Yes,70,2022,No
89620595,Jin,Shah,Male,Medicine,Nursing,Communication,3.46,Harlingen,Yes,80,2022,Yes
98056376,Jack,Choi,Male,Engineering,Chemical Engineering,Cybersecurity,2.1,Brownsville,No,51,2022,No
65274858,Michael,White,Male,Civil,Transportation Engineering,Communication,2.9,Brownsville,No,81,2022,Yes
25698701,Sebastian,Jackson,Male,Civil,Urban Planning,Environmental Science,2.34,Brownsville,No,51,2022,No
12164450,Michael,Sanchez,Male,Business,Entrepreneurship,Spanish,2.67,Harlingen,No,76,2022,No
79191515,Maria,Flores,Female,Arts,Philosophy,Public Relations,3.16,Harlingen,Yes,81,2022,Yes
49406020,Ahmed,Young,Male,Mechanical,HVAC Engineering,Journalism,3.0,Harlingen,Yes,77,2022,No
97947857,Carlos,Taylor,Male,Engineering,Industrial Engineering,Journalism,3.85,Edinburg,No,98,2022,Yes
48185818,Henry,Kumar,Male,Mechanical,Thermodynamics,Statistics,3.26,Harlingen,No,90,2022,Yes
55220659,Arjun,Sanchez,Male,Engineering,Chemical Engineering,Sociology,1.98,Brownsville,No,62,2022,No
20136906,Arjun,Kumar,Male,Mechanical,HVAC Engineering,Cybersecurity,2.83,Edinburg,Yes,80,2022,Yes
46212335,Camila,Sharma,Female,Arts,English Literature,Leadership Studies,2.79,Brownsville,Yes,70,2022,No
11602511,Elizabeth,Walker,Female,Business,Economics,Cybersecurity,2.96,Edinburg,No,84,2022,Yes
80097824,Samuel,Scott,Male,Medicine,Pre-Medicine,Psychology,3.0,Brownsville,No,77,2022,No
71047842,Charlotte,Clark,Female,Arts,Music,Cybersecurity,2.4,Harlingen,No,79,2022,No
36562399,Maria,Shah,Female,Arts,Graphic Design,Foreign Language,2.85,Edinburg,Yes,63,2022,Yes
63275810,Ahmed,Torres,Male,Arts,Fine Arts,Sociology,2.14,Edinburg,Yes,54,2022,Yes
63237268,Oliver,White,Male,Arts,Fine Arts,Project Management,2.76,Harlingen,Yes,69,2022,No
41431124,Emma,Martinez,Female,Business,Finance,Ethics,2.04,Brownsville,No,65,2022,No
37354277,Ahmed,Harris,Male,Medicine,Pharmacy,Environmental Science,2.76,Harlingen,Yes,85,2022,No
75190747,Sofia,Lee,Female,Medicine,Public Health,Sociology,3.36,Brownsville,Yes,69,2022,Yes
63683504,Ana,Park,Female,Arts,Fine Arts,Cybersecurity,3.23,Edinburg,Yes,66,2022,Yes
56664609,Olivia,Lewis,Female,Computers,Artificial Intelligence,Cybersecurity,2.46,Brownsville,Yes,80,2022,Yes
76228110,Luis,Allen,Male,Medicine,Public Health,Public Relations,3.82,Harlingen,No,79,2022,Yes
86176013,Isabella,Smith,Female,Business,Finance,Project Management,2.08,Edinburg,Yes,57,2022,No
14204712,Jack,Young,Male,Mechanical,Automotive Engineering,Statistics,1.85,Edinburg,No,52,2022,No
13441407,Fatima,Wang,Female,Business,Human Resources,Cybersecurity,2.56,Harlingen,No,57,2022,No
38051111,Abigail,Garcia,Female,Arts,Graphic Design,Political Science,2.28,Brownsville,Yes,54,2022,Yes
15759104,Lucia,Taylor,Female,Mechanical,Automotive Engineering,Communication,2.17,Edinburg,Yes,60,2022,No
51646315,Alejandro,Park,Male,Civil,Environmental Engineering,Statistics,1.93,Edinburg,Yes,73,2022,No
19419538,Henry,Chen,Male,Arts,Music,Creative Writing,1.84,Harlingen,Yes,61,2022,No
66013478,William,Hernandez,Male,Engineering,Electrical Engineering,Data Analytics,3.03,Edinburg,No,63,2022,Yes
96832501,Evelyn,Rodriguez,Female,Medicine,Public Health,Political Science,2.78,Edinburg,No,63,2022,Yes
24120570,Valentina,Jones,Female,Computers,Computer Science,Creative Writing,3.32,Brownsville,Yes,67,2022,Yes
40422119,Layla,Lewis,Female,Arts,Theater,Journalism,2.84,Harlingen,No,69,2022,Yes
85980394,William,Sanchez,Male,Mechanical,Automotive Engineering,Foreign Language,1.23,Harlingen,Yes,42,2022,No
23180538,Sofia,Clark,Female,Civil,Geotechnical Engineering,Film Studies,2.97,Brownsville,No,73,2022,Yes
40487143,William,White,Male,Business,Economics,Ethics,2.22,Harlingen,Yes,72,2022,No
71361315,Diego,Miller,Male,Medicine,Pre-Medicine,Communication,2.39,Harlingen,Yes,59,2022,No
64478611,Hannah,Thompson,Female,Medicine,Public Health,Mathematics,2.61,Edinburg,No,70,2022,Yes
64921239,Fatima,Brown,Female,Engineering,Chemical Engineering,Creative Writing,2.84,Harlingen,No,73,2022,No
30142902,Jordan,Brown,Male,Computers,Artificial Intelligence,Project Management,2.86,Brownsville,Yes,69,2022,Yes
91279448,Nathan,Chen,Male,Mechanical,HVAC Engineering,Statistics,1.22,Brownsville,Yes,33,2022,No
61358859,Miguel,Shah,Male,Computers,Software Engineering,Spanish,2.3,Edinburg,No,54,2022,No
78139092,Charlotte,Clark,Female,Engineering,Industrial Engineering,Public Relations,2.37,Brownsville,No,64,2022,Yes
59954162,Sofia,Davis,Female,Mechanical,HVAC Engineering,Foreign Language,3.92,Brownsville,No,87,2022,Yes
22692650,Alexander,Wang,Male,Engineering,Industrial Engineering,Entrepreneurship,2.82,Harlingen,Yes,77,2022,No
32057669,Zoey,Lee,Female,Medicine,Pharmacy,Journalism,1.96,Edinburg,Yes,60,2022,No
88618279,Ryan,Young,Male,Computers,Information Technology,Statistics,2.1,Edinburg,Yes,62,2022,No
70012599,Layla,Kumar,Female,Arts,Music,Statistics,2.37,Harlingen,Yes,50,2022,No
44121856,Diego,Shah,Male,Arts,English Literature,Spanish,2.98,Brownsville,Yes,64,2022,No
55177008,Sebastian,Nguyen,Male,Arts,Fine Arts,Entrepreneurship,2.65,Brownsville,No,75,2022,No
19425261,Alexander,Gonzalez,Male,Computers,Artificial Intelligence,Sociology,2.72,Edinburg,No,74,2022,Yes
56081358,Mei,Flores,Female,Mechanical,Automotive Engineering,Project Management,1.92,Brownsville,Yes,61,2022,No
74621103,Owen,Flores,Male,Civil,Urban Planning,Film Studies,2.45,Brownsville,Yes,69,2022,No
19894206,Amelia,Park,Female,Computers,Cybersecurity,Environmental Science,1.85,Brownsville,No,63,2022,No
91813083,Ananya,Chen,Female,Engineering,Electrical Engineering,Spanish,2.84,Edinburg,Yes,74,2022,No
19583579,Camila,Moore,Female,Computers,Information Technology,Project Management,2.61,Edinburg,No,54,2022,No
44690941,Valentina,Choi,Female,Business,Entrepreneurship,Leadership Studies,3.35,Edinburg,No,67,2022,No
66953664,Jack,Kim,Male,Computers,Artificial Intelligence,Environmental Science,2.36,Brownsville,No,69,2022,Yes
48935552,Ella,Lopez,Female,Engineering,Industrial Engineering,Political Science,3.8,Brownsville,Yes,74,2022,Yes
39324677,Michael,Brown,Male,Medicine,Nursing,Journalism,2.27,Brownsville,No,73,2022,No
49141369,Mei,Thompson,Female,Medicine,Biomedical Sciences,Entrepreneurship,2.13,Harlingen,No,51,2022,No
54956746,Emma,Martin,Female,Computers,Computer Science,Leadership Studies,2.87,Brownsville,No,78,2022,No
82889842,Olivia,Jones,Female,Arts,Fine Arts,Film Studies,1.96,Edinburg,No,68,2022,No
47941335,Hannah,Hernandez,Female,Civil,Geotechnical Engineering,Data Analytics,3.5,Brownsville,No,90,2022,Yes
14259689,Priya,Thompson,Female,Medicine,Pre-Medicine,Psychology,3.6,Edinburg,No,72,2022,Yes
86742618,Mason,Thomas,Male,Mechanical,Thermodynamics,Health Science,2.84,Harlingen,Yes,65,2022,No
70364949,Ahmed,Wilson,Male,Engineering,Biomedical Engineering,Environmental Science,1.76,Harlingen,Yes,69,2022,No
63440792,Hannah,Taylor,Female,Civil,Structural Engineering,Foreign Language,1.56,Edinburg,No,43,2022,No
92795096,Victoria,Kumar,Female,Mechanical,Robotics,Ethics,2.58,Brownsville,No,60,2022,No
44131194,Zoey,Singh,Female,Mechanical,Robotics,Political Science,3.58,Harlingen,No,83,2022,Yes
92752398,Harper,Chen,Female,Arts,Music,Ethics,2.06,Brownsville,Yes,74,2022,Yes
78400896,Rahul,Park,Male,Medicine,Pharmacy,Statistics,1.72,Brownsville,Yes,47,2022,No
27745276,Sebastian,Johnson,Male,Engineering,Electrical Engineering,Entrepreneurship,2.15,Edinburg,Yes,63,2022,No
79361450,Maria,Robinson,Female,Medicine,Public Health,Foreign Language,3.04,Edinburg,No,74,2022,Yes
56597128,Alexander,Rodriguez,Male,Medicine,Public Health,Statistics,1.53,Edinburg,Yes,45,2022,No
13013762,William,Williams,Male,Civil,Transportation Engineering,Ethics,3.09,Brownsville,No,83,2022,No
40354359,Lily,King,Female,Business,Accounting,Entrepreneurship,2.16,Harlingen,Yes,54,2022,No
37423382,Priya,Lee,Female,Medicine,Pharmacy,Cybersecurity,2.13,Edinburg,No,58,2022,No
25786350,Ana,Nguyen,Female,Arts,Graphic Design,Mathematics,2.37,Brownsville,No,71,2022,Yes
25938615,Harper,Chen,Female,Civil,Geotechnical Engineering,Entrepreneurship,2.65,Brownsville,Yes,65,2022,Yes
94669456,Marcus,Shah,Male,Business,Management,Public Relations,2.75,Edinburg,Yes,58,2022,No
28986943,Eleanor,Jackson,Female,Medicine,Public Health,Film Studies,3.74,Brownsville,Yes,75,2022,Yes
48674181,Scarlett,Sanchez,Female,Engineering,Biomedical Engineering,Psychology,2.96,Harlingen,No,83,2022,Yes
60923634,Sofia,Anderson,Female,Business,Economics,Entrepreneurship,2.14,Brownsville,Yes,61,2022,No
42392788,Jackson,Sanchez,Male,Civil,Geotechnical Engineering,Creative Writing,2.34,Edinburg,No,61,2022,No
10775515,Jackson,Shah,Male,Civil,Structural Engineering,Journalism,3.92,Edinburg,No,95,2022,Yes
31657797,Alejandro,Kumar,Male,Civil,Urban Planning,Health Science,3.28,Brownsville,Yes,85,2022,Yes
93779208,Sara,Williams,Female,Mechanical,Robotics,Statistics,2.98,Edinburg,No,80,2022,Yes
23150313,Penelope,Allen,Female,Medicine,Pharmacy,Foreign Language,3.05,Edinburg,Yes,65,2022,Yes
60270714,Ana,King,Female,Medicine,Pharmacy,Journalism,2.43,Brownsville,Yes,71,2022,No
45515913,Oliver,Nguyen,Male,Arts,English Literature,Ethics,2.88,Edinburg,No,85,2022,Yes
25338292,Elizabeth,Gonzalez,Female,Arts,History,Leadership Studies,2.47,Edinburg,Yes,80,2022,No
72290653,Alejandro,Wang,Male,Engineering,Chemical Engineering,Cybersecurity,2.59,Brownsville,No,57,2022,Yes
46380843,Omar,Hernandez,Male,Arts,English Literature,Data Analytics,1.62,Harlingen,No,41,2022,No
57752978,Henry,Moore,Male,Arts,Graphic Design,Entrepreneurship,2.12,Edinburg,No,61,2022,No
71467317,Evelyn,Robinson,Female,Medicine,Pharmacy,Project Management,3.29,Brownsville,Yes,67,2022,No
38104198,Samuel,Patel,Male,Arts,Philosophy,Project Management,3.96,Edinburg,No,79,2022,No
35459907,Fatima,Young,Female,Engineering,Biomedical Engineering,Entrepreneurship,3.97,Harlingen,Yes,92,2022,Yes
12331845,Aiden,Martin,Male,Engineering,Industrial Engineering,Public Relations,2.68,Edinburg,Yes,66,2022,Yes
54606194,Elijah,Jackson,Male,Engineering,Industrial Engineering,Creative Writing,1.92,Brownsville,No,56,2022,No
74697558,Mia,Smith,Female,Arts,Philosophy,Leadership Studies,3.69,Edinburg,Yes,78,2022,Yes
82977411,Wei,Patel,Male,Mechanical,Manufacturing Engineering,Leadership Studies,2.85,Harlingen,No,82,2022,Yes
23320831,Ella,Ramirez,Female,Engineering,Aerospace Engineering,Mathematics,2.72,Harlingen,Yes,76,2022,No
21486106,Zoey,Scott,Female,Engineering,Electrical Engineering,Political Science,2.33,Edinburg,No,75,2022,No
73185400,Ryan,Choi,Male,Civil,Environmental Engineering,Psychology,1.23,Harlingen,Yes,36,2022,No
80469880,Elizabeth,Kim,Female,Medicine,Pre-Medicine,Film Studies,3.75,Harlingen,Yes,84,2022,Yes
80169632,Jackson,Patel,Male,Civil,Geotechnical Engineering,Cybersecurity,2.28,Brownsville,Yes,72,2022,No
93321687,Nathan,Young,Male,Arts,Fine Arts,Cybersecurity,2.45,Edinburg,No,60,2022,No
78852138,Logan,Walker,Male,Arts,Theater,Sociology,2.57,Brownsville,No,67,2022,No
66082548,James,Smith,Male,Engineering,Chemical Engineering,Journalism,2.59,Edinburg,No,58,2022,No
88522982,Sofia,Johnson,Female,Medicine,Nursing,Leadership Studies,1.52,Edinburg,No,43,2022,No
23201389,Lillian,Wang,Female,Mechanical,Robotics,Spanish,1.4,Brownsville,No,62,2022,No
