student_id,first_name,last_name,sex,department,major,minor,gpa,location,commute,high_school_score,year,graduated_in_4_years
40579850,Lucas,Taylor,Male,Computers,Artificial Intelligence,Cybersecurity,2.81,Harlingen,Yes,68,2021,No
83982417,Scarlett,Torres,Female,Civil,Geotechnical Engineering,Film Studies,3.12,Harlingen,Yes,62,2021,No
15035535,Ahmed,Kim,Male,Mechanical,HVAC Engineering,Public Relations,3.23,Brownsville,No,73,2021,Yes
21004234,Layla,Jones,Female,Mechanical,Manufacturing Engineering,Project Management,2.42,Edinburg,No,76,2021,No
63285573,Logan,White,Male,Computers,Computer Science,Psychology,2.14,Edinburg,Yes,48,2021,No
64256021,William,Chen,Male,Civil,Transportation Engineering,Sociology,3.03,Edinburg,Yes,76,2021,No
57337217,Ravi,Shah,Male,Engineering,Chemical Engineering,Communication,2.43,Harlingen,No,68,2021,Yes
93370298,Aiden,Thomas,Male,Medicine,Pre-Medicine,Leadership Studies,2.1,Brownsville,No,55,2021,Yes
25113109,Nathan,King,Male,Medicine,Pharmacy,Health Science,2.84,Edinburg,No,60,2021,Yes
65906413,Elizabeth,Garcia,Female,Business,Entrepreneurship,Psychology,1.3,Brownsville,Yes,58,2021,No
47522261,Mateo,Singh,Male,Mechanical,HVAC Engineering,Ethics,2.79,Edinburg,No,74,2021,Yes
71913585,Wei,Shah,Male,Engineering,Biomedical Engineering,Data Analytics,3.1,Brownsville,Yes,82,2021,Yes
36248522,Jackson,Kim,Male,Computers,Data Science,Political Science,2.67,Harlingen,Yes,80,2021,Yes
76697661,Carlos,Garcia,Male,Business,Marketing,Communication,2.6,Brownsville,No,68,2021,Yes
42148493,Marcus,Harris,Male,Civil,Environmental Engineering,Journalism,3.08,Edinburg,No,74,2021,Yes
55914576,Omar,Kumar,Male,Arts,Graphic Design,Leadership Studies,2.26,Brownsville,No,61,2021,No
92427459,Diego,Allen,Male,Engineering,Biomedical Engineering,Spanish,3.12,Brownsville,Yes,74,2021,No
57078971,Sofia,Choi,Female,Medicine,Pharmacy,Foreign Language,2.93,Brownsville,No,82,2021,Yes
49690284,Layla,Kim,Female,Arts,Philosophy,Sociology,3.14,Harlingen,No,80,2021,No
51537745,Sara,Smith,Female,Business,Finance,Environmental Science,3.81,Harlingen,No,100,2021,Yes
72557613,Ella,Young,Female,Mechanical,Thermodynamics,Statistics,3.53,Harlingen,Yes,75,2021,Yes
60650018,Ryan,Thompson,Male,Engineering,Electrical Engineering,Health Science,2.84,Harlingen,No,58,2021,Yes
69591491,Ananya,Kumar,Female,Engineering,Chemical Engineering,Creative Writing,2.97,Edinburg,Yes,89,2021,Yes
83876878,Liam,Garcia,Male,Business,Human Resources,Entrepreneurship,2.31,Brownsville,No,74,2021,No
78883939,Liam,Gonzalez,Male,Mechanical,HVAC Engineering,Cybersecurity,2.32,Brownsville,No,79,2021,No
16979454,James,Singh,Male,Engineering,Biomedical Engineering,Entrepreneurship,2.7,Edinburg,No,80,2021,No
12202546,Ella,Lopez,Female,Engineering,Chemical Engineering,Entrepreneurship,3.09,Harlingen,No,81,2021,No
27389864,Mason,Thompson,Male,Business,Entrepreneurship,Foreign Language,3.76,Edinburg,No,79,2021,Yes
40469228,Samuel,Hill,Male,Arts,Music,Psychology,3.68,Edinburg,No,90,2021,Yes
91926937,Layla,Hernandez,Female,Arts,Fine Arts,Psychology,1.4,Edinburg,Yes,53,2021,No
13439452,Lillian,Allen,Female,Arts,Theater,Psychology,3.49,Brownsville,Yes,68,2021,No
47479003,Nora,Young,Female,Engineering,Biomedical Engineering,Entrepreneurship,3.24,Edinburg,No,87,2021,No
18108718,Elijah,Hernandez,Male,Arts,Theater,Cybersecurity,2.57,Edinburg,No,55,2021,No
18015440,Ana,Davis,Female,Arts,History,Sociology,2.72,Brownsville,Yes,80,2021,Yes
47144976,Jordan,Anderson,Male,Arts,Theater,Psychology,2.56,Brownsville,Yes,68,2021,No
57126422,Ava,Patel,Female,Civil,Structural Engineering,Health Science,3.71,Brownsville,No,98,2021,Yes
45869598,Olivia,Nguyen,Female,Mechanical,Manufacturing Engineering,Project Management,3.0,Brownsville,No,73,2021,Yes
27116533,Marcus,Lopez,Male,Medicine,Pre-Medicine,Environmental Science,1.97,Edinburg,Yes,73,2021,No
56401187,Michael,Moore,Male,Civil,Urban Planning,Mathematics,2.68,Brownsville,No,59,2021,Yes
88196762,Ricardo,Sanchez,Male,Engineering,Industrial Engineering,Communication,2.17,Harlingen,No,74,2021,No
18158527,Elizabeth,Park,Female,Medicine,Pre-Medicine,Entrepreneurship,2.09,Harlingen,No,71,2021,No
87522175,Lucia,Thomas,Female,Medicine,Pre-Medicine,Statistics,3.09,Brownsville,No,85,2021,No
86630410,Sophia,Walker,Female,Civil,Transportation Engineering,Foreign Language,2.47,Edinburg,No,62,2021,No
79421086,Oliver,Allen,Male,Medicine,Pharmacy,Cybersecurity,2.5,Harlingen,Yes,68,2021,Yes
84378612,Jin,Thomas,Male,Engineering,Chemical Engineering,Entrepreneurship,2.65,Harlingen,Yes,54,2021,No
11348527,Valentina,Ramirez,Female,Medicine,Biomedical Sciences,Ethics,1.65,Harlingen,No,59,2021,No
84314921,Ava,Robinson,Female,Mechanical,Manufacturing Engineering,Health Science,2.5,Harlingen,No,59,2021,Yes
67242306,Jordan,King,Male,Business,Entrepreneurship,Project Management,2.94,Brownsville,Yes,81,2021,No
41658830,Evelyn,Anderson,Female,Civil,Structural Engineering,Foreign Language,2.77,Edinburg,No,75,2021,No
55156351,Henry,Wright,Male,Civil,Urban Planning,Mathematics,1.22,Harlingen,No,51,2021,No
80457049,Sara,Torres,Female,Business,Accounting,Psychology,2.61,Brownsville,Yes,67,2021,No
16998333,Camila,Young,Female,Mechanical,Robotics,Creative Writing,3.22,Harlingen,Yes,93,2021,No
93308335,Ethan,Robinson,Male,Arts,History,Film Studies,2.26,Edinburg,No,69,2021,No
61108046,Priya,Garcia,Female,Business,Management,Communication,3.17,Brownsville,No,85,2021,Yes
25748239,Mei,Taylor,Female,Civil,Geotechnical Engineering,Spanish,3.53,Brownsville,Yes,92,2021,Yes
33070544,Liam,Young,Male,Mechanical,Automotive Engineering,Foreign Language,1.79,Harlingen,Yes,61,2021,No
63526465,Liam,Thompson,Male,Medicine,Nursing,Data Analytics,3.96,Edinburg,Yes,87,2021,No
92876220,Zoey,Kim,Female,Medicine,Public Health,Cybersecurity,3.96,Edinburg,Yes,80,2021,No
11262712,Abigail,Torres,Female,Civil,Urban Planning,Mathematics,3.66,Brownsville,Yes,71,2021,Yes
62465414,Samuel,Lee,Male,Mechanical,Automotive Engineering,Sociology,3.78,Edinburg,Yes,97,2021,No
34135080,Nora,Hernandez,Female,Business,Human Resources,Film Studies,2.32,Harlingen,No,64,2021,No
99326225,Camila,Singh,Female,Civil,Environmental Engineering,Creative Writing,3.56,Brownsville,Yes,75,2021,Yes
29887884,Omar,Smith,Male,Computers,Computer Science,Spanish,2.4,Edinburg,No,66,2021,No
84082153,Scarlett,Miller,Female,Arts,Fine Arts,Health Science,2.75,Brownsville,No,80,2021,No
50497836,Daniel,Miller,Male,Computers,Computer Science,Film Studies,2.81,Edinburg,No,81,2021,Yes
22682659,Jack,Martinez,Male,Civil,Urban Planning,Leadership Studies,2.84,Harlingen,Yes,62,2021,No
21029768,Zoey,Lewis,Female,Arts,English Literature,Leadership Studies,2.63,Harlingen,No,58,2021,No
48588071,Evelyn,Lopez,Female,Civil,Environmental Engineering,Public Relations,1.14,Edinburg,Yes,53,2021,No
47913029,Victoria,Walker,Female,Mechanical,Thermodynamics,Project Management,2.12,Harlingen,No,59,2021,No
93927071,Luna,Jackson,Female,Medicine,Public Health,Public Relations,3.3,Harlingen,Yes,89,2021,No
75070395,Samuel,Jones,Male,Medicine,Public Health,Journalism,2.67,Brownsville,No,83,2021,No
20316400,Elijah,Smith,Male,Civil,Environmental Engineering,Public Relations,2.55,Brownsville,Yes,83,2021,Yes
44409999,Madison,Walker,Female,Computers,Artificial Intelligence,Mathematics,1.64,Harlingen,Yes,61,2021,No
77516530,Benjamin,Moore,Male,Arts,Graphic Design,Spanish,2.31,Harlingen,Yes,79,2021,Yes
13352800,Sara,Hernandez,Female,Medicine,Public Health,Environmental Science,3.25,Harlingen,No,71,2021,Yes
89764630,Benjamin,Williams,Male,Mechanical,HVAC Engineering,Entrepreneurship,3.64,Brownsville,Yes,81,2021,Yes
21466698,Ahmed,Thompson,Male,Engineering,Industrial Engineering,Entrepreneurship,2.09,Brownsville,Yes,52,2021,No
57383681,Michael,Martinez,Male,Engineering,Biomedical Engineering,Film Studies,1.76,Edinburg,No,44,2021,No
13280178,Harper,Brown,Female,Arts,Graphic Design,Environmental Science,1.41,Edinburg,No,48,2021,No
70636510,Ricardo,Singh,Male,Arts,History,Public Relations,3.38,Brownsville,No,77,2021,No
78096878,Benjamin,Brown,Male,Computers,Cybersecurity,Health Science,3.81,Brownsville,Yes,76,2021,Yes
47377511,Grace,Park,Female,Arts,Fine Arts,Leadership Studies,2.74,Harlingen,Yes,86,2021,Yes
60463912,Lucas,White,Male,Arts,History,Environmental Science,2.48,Harlingen,No,82,2021,No
95193043,Nathan,Ramirez,Male,Civil,Structural Engineering,Foreign Language,2.81,Edinburg,No,63,2021,No
11716164,Luis,Smith,Male,Mechanical,Automotive Engineering,Cybersecurity,3.36,Harlingen,No,91,2021,No
40392901,Alejandro,Hernandez,Male,Arts,Philosophy,Sociology,2.31,Brownsville,Yes,64,2021,Yes
32833079,Emma,Miller,Female,Civil,Urban Planning,Health Science,2.35,Brownsville,No,78,2021,No
58188819,Ravi,Sharma,Male,Medicine,Biomedical Sciences,Health Science,1.48,Brownsville,No,65,2021,No
93601713,Abigail,Garcia,Female,Arts,Philosophy,Psychology,2.38,Edinburg,Yes,57,2021,No
44666394,Luna,Jones,Female,Computers,Data Science,Health Science,1.72,Harlingen,No,45,2021,No
55730242,Lily,Martin,Female,Mechanical,Automotive Engineering,Creative Writing,3.81,Edinburg,No,89,2021,Yes
23004439,Isabella,Martin,Female,Mechanical,HVAC Engineering,Film Studies,2.57,Brownsville,Yes,71,2021,No
90411912,Charlotte,Taylor,Female,Engineering,Aerospace Engineering,Public Relations,2.95,Harlingen,No,77,2021,No
92421933,Emily,Hill,Female,Medicine,Public Health,Cybersecurity,1.04,Harlingen,Yes,39,2021,No
46503028,Ravi,Patel,Male,Medicine,Pre-Medicine,Data Analytics,2.87,Edinburg,Yes,58,2021,No
92681368,Amelia,Clark,Female,Arts,English Literature,Entrepreneurship,2.11,Edinburg,No,47,2021,No
45992248,Emma,Miller,Female,Mechanical,HVAC Engineering,Entrepreneurship,2.49,Edinburg,Yes,76,2021,No
18963693,Layla,Patel,Female,Medicine,Biomedical Sciences,Journalism,3.61,Brownsville,No,77,2021,Yes
64598115,Sophia,Williams,Female,Engineering,Electrical Engineering,Data Analytics,3.23,Harlingen,No,92,2021,Yes
91218751,Mateo,Rodriguez,Male,Civil,Structural Engineering,Spanish,2.96,Harlingen,No,81,2021,Yes
36716306,Sofia,Robinson,Female,Medicine,Pharmacy,Foreign Language,2.84,Brownsville,No,80,2021,No
19502713,Michael,Jackson,Male,Civil,Structural Engineering,Entrepreneurship,3.58,Harlingen,No,89,2021,Yes
22077165,Valentina,Sharma,Female,Arts,Philosophy,Environmental Science,1.86,Brownsville,No,62,2021,No
37436323,Alejandro,Miller,Male,Business,Management,Data Analytics,1.59,Brownsville,No,68,2021,No
18236752,Mateo,Young,Male,Arts,Graphic Design,Environmental Science,2.57,Harlingen,Yes,60,2021,Yes
27052838,Ahmed,Johnson,Male,Engineering,Chemical Engineering,Cybersecurity,3.33,Edinburg,No,87,2021,Yes
82588289,Aiden,Rodriguez,Male,Medicine,Public Health,Project Management,2.62,Edinburg,Yes,65,2021,Yes
64421302,Riley,White,Female,Civil,Geotechnical Engineering,Journalism,1.5,Edinburg,No,43,2021,No
56495492,Michael,Allen,Male,Medicine,Pre-Medicine,Data Analytics,2.1,Edinburg,No,72,2021,No
35355943,Wei,King,Male,Arts,English Literature,Political Science,3.42,Harlingen,No,77,2021,No
28486171,Emma,Choi,Female,Medicine,Biomedical Sciences,Project Management,3.14,Edinburg,Yes,63,2021,Yes
90881357,Penelope,Rodriguez,Female,Mechanical,Manufacturing Engineering,Foreign Language,2.71,Harlingen,Yes,72,2021,No
40138157,Valentina,Davis,Female,Computers,Information Technology,Psychology,2.88,Harlingen,Yes,73,2021,No
71116668,Carlos,Johnson,Male,Mechanical,Manufacturing Engineering,Spanish,3.45,Brownsville,Yes,89,2021,Yes
48315034,Nora,Taylor,Female,Computers,Artificial Intelligence,Foreign Language,2.63,Edinburg,Yes,80,2021,Yes
54265571,Oliver,Moore,Male,Medicine,Public Health,Health Science,3.08,Brownsville,Yes,73,2021,No
16514448,Benjamin,Harris,Male,Medicine,Pharmacy,Creative Writing,3.76,Brownsville,No,76,2021,Yes
27686848,Maria,Johnson,Female,Business,Marketing,Health Science,2.95,Brownsville,No,62,2021,Yes
86090853,Eleanor,Lee,Female,Computers,Artificial Intelligence,Statistics,2.58,Harlingen,No,82,2021,Yes
85462873,Wei,Lewis,Male,Business,Finance,Public Relations,2.58,Brownsville,No,73,2021,Yes
27562361,Ricardo,Chen,Male,Civil,Geotechnical Engineering,Statistics,1.63,Harlingen,Yes,45,2021,No
89827053,Harper,Clark,Female,Civil,Environmental Engineering,Data Analytics,3.31,Brownsville,No,84,2021,No
48273848,Ryan,Kim,Male,Medicine,Biomedical Sciences,Data Analytics,2.8,Brownsville,Yes,58,2021,No
38153382,Maria,Robinson,Female,Arts,Theater,Environmental Science,2.71,Edinburg,No,57,2021,Yes
20828526,Riley,Martin,Female,Business,Economics,Creative Writing,1.67,Edinburg,Yes,54,2021,No
56854130,Zoey,Gonzalez,Female,Civil,Environmental Engineering,Mathematics,2.58,Edinburg,No,70,2021,No
38526163,Mateo,Lewis,Male,Computers,Information Technology,Cybersecurity,3.92,Harlingen,Yes,94,2021,Yes
55870972,Sara,Ramirez,Female,Computers,Cybersecurity,Film Studies,3.65,Brownsville,Yes,99,2021,Yes
34056819,Owen,Thomas,Male,Mechanical,Robotics,Psychology,2.3,Harlingen,No,72,2021,No
30617620,Jordan,Wright,Male,Arts,English Literature,Spanish,2.94,Edinburg,No,80,2021,Yes
46968554,Chloe,Harris,Female,Civil,Geotechnical Engineering,Communication,2.56,Brownsville,No,62,2021,No
94206305,Fatima,Martin,Female,Arts,Theater,Communication,2.23,Edinburg,Yes,68,2021,No
93358887,Nathan,Anderson,Male,Medicine,Biomedical Sciences,Film Studies,2.48,Edinburg,Yes,70,2021,No
38831098,Emma,Williams,Female,Engineering,Chemical Engineering,Film Studies,3.81,Brownsville,No,86,2021,Yes
24655056,Aiden,Hill,Male,Medicine,Pharmacy,Film Studies,2.08,Harlingen,Yes,72,2021,No
98728721,Luna,Lewis,Female,Business,Accounting,Spanish,3.39,Harlingen,Yes,76,2021,Yes
40338255,Sara,Williams,Female,Business,Finance,Spanish,3.33,Brownsville,Yes,79,2021,Yes
51691547,Kai,Jones,Male,Business,Accounting,Data Analytics,2.68,Harlingen,No,76,2021,No
32167294,Evelyn,Smith,Female,Civil,Environmental Engineering,Mathematics,1.74,Harlingen,Yes,67,2021,No
76620542,Jack,Allen,Male,Business,Management,Entrepreneurship,3.45,Harlingen,Yes,90,2021,Yes
77147775,Elizabeth,Taylor,Female,Medicine,Pre-Medicine,Entrepreneurship,3.75,Brownsville,Yes,94,2021,Yes
80224943,Samuel,Brown,Male,Computers,Artificial Intelligence,Cybersecurity,2.72,Brownsville,No,57,2021,Yes
30393219,Miguel,Flores,Male,Computers,Information Technology,Political Science,2.78,Brownsville,Yes,83,2021,Yes
29764480,Alejandro,Lewis,Male,Engineering,Electrical Engineering,Journalism,2.67,Brownsville,Yes,78,2021,Yes
73562449,Sophia,Scott,Female,Civil,Structural Engineering,Spanish,2.99,Edinburg,No,80,2021,No
40259482,Evelyn,Sanchez,Female,Medicine,Nursing,Creative Writing,3.02,Brownsville,Yes,83,2021,Yes
39759581,Lily,Martin,Female,Mechanical,Thermodynamics,Leadership Studies,3.1,Harlingen,No,76,2021,Yes
44790792,Penelope,Shah,Female,Engineering,Chemical Engineering,Film Studies,3.21,Brownsville,Yes,65,2021,Yes
73754248,Valentina,Thompson,Female,Business,Marketing,Leadership Studies,2.51,Edinburg,Yes,66,2021,No
41511445,Riley,Thompson,Female,Computers,Artificial Intelligence,Statistics,2.84,Brownsville,No,83,2021,Yes
34957280,Sara,Young,Female,Mechanical,Robotics,Communication,2.09,Edinburg,Yes,47,2021,No
92532336,Chloe,Kumar,Female,Business,Economics,Film Studies,3.05,Edinburg,Yes,76,2021,Yes
56461656,Lucas,Thomas,Male,Medicine,Pre-Medicine,Leadership Studies,3.69,Harlingen,No,96,2021,Yes
92811047,Camila,Davis,Female,Engineering,Chemical Engineering,Film Studies,3.31,Edinburg,Yes,71,2021,Yes
87745961,Sara,Kumar,Female,Business,Accounting,Mathematics,2.96,Harlingen,Yes,61,2021,Yes
69284684,Layla,Davis,Female,Medicine,Pharmacy,Leadership Studies,3.6,Edinburg,Yes,94,2021,Yes
22725696,Isabella,Thomas,Female,Civil,Urban Planning,Journalism,1.56,Edinburg,Yes,56,2021,No
37219017,Camila,Singh,Female,Engineering,Chemical Engineering,Public Relations,1.01,Brownsville,No,53,2021,No
72998273,Wei,Martin,Male,Arts,Theater,Creative Writing,2.23,Harlingen,No,64,2021,No
63457957,Henry,Nguyen,Male,Business,Marketing,Ethics,3.63,Edinburg,No,90,2021,Yes
62503210,Emma,Wang,Female,Computers,Artificial Intelligence,Cybersecurity,2.95,Edinburg,No,84,2021,No
60305794,Oliver,Brown,Male,Mechanical,Manufacturing Engineering,Leadership Studies,2.76,Brownsville,No,77,2021,Yes
68926290,Carlos,Harris,Male,Medicine,Pharmacy,Project Management,2.41,Brownsville,No,56,2021,No
52215871,Jack,Johnson,Male,Business,Management,Journalism,3.95,Brownsville,Yes,97,2021,No
88818009,Rahul,Miller,Male,Arts,History,Health Science,1.05,Edinburg,No,38,2021,No
42071835,Owen,Williams,Male,Computers,Cybersecurity,Public Relations,2.81,Edinburg,Yes,77,2021,No
99960003,Olivia,Brown,Female,Medicine,Pre-Medicine,Cybersecurity,3.28,Edinburg,Yes,89,2021,Yes
62052866,Elizabeth,Lewis,Female,Mechanical,Automotive Engineering,Psychology,3.07,Edinburg,Yes,69,2021,Yes
47310770,Emily,Hill,Female,Business,Accounting,Environmental Science,2.01,Harlingen,No,63,2021,No
87322005,Riley,Young,Female,Medicine,Nursing,Project Management,3.04,Harlingen,No,62,2021,No
91434980,Amelia,Brown,Female,Medicine,Biomedical Sciences,Cybersecurity,3.6,Brownsville,No,86,2021,Yes
13034331,Isabella,Martin,Female,Mechanical,Automotive Engineering,Journalism,2.88,Brownsville,Yes,77,2021,No
79157613,Fatima,Shah,Female,Engineering,Aerospace Engineering,Environmental Science,2.44,Edinburg,No,60,2021,No
78725299,James,Jones,Male,Mechanical,Robotics,Leadership Studies,2.76,Edinburg,No,81,2021,No
26380789,Wei,Allen,Male,Arts,Theater,Spanish,2.61,Harlingen,Yes,72,2021,No
89268313,Priya,Wang,Female,Engineering,Aerospace Engineering,Public Relations,2.24,Brownsville,Yes,65,2021,No
91938516,Sebastian,Shah,Male,Medicine,Pharmacy,Psychology,3.49,Brownsville,Yes,89,2021,Yes
69746032,Jackson,Shah,Male,Business,Marketing,Project Management,1.78,Harlingen,No,55,2021,No
14398075,Eleanor,Garcia,Female,Computers,Computer Science,Foreign Language,2.6,Edinburg,Yes,82,2021,Yes
14424118,Emily,Clark,Female,Mechanical,Automotive Engineering,Health Science,3.18,Edinburg,No,68,2021,No
45444744,Aiden,Jackson,Male,Arts,English Literature,Entrepreneurship,2.27,Harlingen,No,70,2021,No
33765621,Michael,Taylor,Male,Engineering,Electrical Engineering,Film Studies,3.09,Edinburg,Yes,68,2021,Yes
28836731,Miguel,Brown,Male,Medicine,Public Health,Creative Writing,2.83,Brownsville,Yes,62,2021,No
18340104,Sara,Garcia,Female,Civil,Transportation Engineering,Data Analytics,3.56,Harlingen,No,85,2021,Yes
83799129,Samuel,White,Male,Business,Human Resources,Data Analytics,2.12,Brownsville,Yes,59,2021,No
41884023,Aiden,Martin,Male,Computers,Artificial Intelligence,Cybersecurity,2.29,Harlingen,No,54,2021,Yes
90228080,Lily,Davis,Female,Mechanical,Robotics,Spanish,3.77,Edinburg,Yes,88,2021,Yes
92844858,Maria,Sharma,Female,Arts,Graphic Design,Film Studies,3.62,Brownsville,Yes,94,2021,Yes
81809370,Jin,Torres,Male,Mechanical,Manufacturing Engineering,Public Relations,1.88,Brownsville,Yes,45,2021,No
54614203,Priya,Walker,Female,Medicine,Biomedical Sciences,Statistics,2.76,Edinburg,Yes,74,2021,No
95039179,Henry,Martin,Male,Engineering,Industrial Engineering,Political Science,2.72,Edinburg,Yes,82,2021,Yes
90726365,Diego,Thompson,Male,Computers,Cybersecurity,Project Management,2.14,Harlingen,No,66,2021,No
80440180,Elizabeth,Ramirez,Female,Computers,Data Science,Data Analytics,3.39,Edinburg,Yes,73,2021,No
68855137,Omar,Perez,Male,Mechanical,HVAC Engineering,Sociology,3.58,Edinburg,Yes,84,2021,Yes
85688300,Rahul,Hernandez,Male,Civil,Structural Engineering,Project Management,2.56,Harlingen,No,53,2021,Yes
62921163,William,Ramirez,Male,Civil,Environmental Engineering,Creative Writing,2.91,Edinburg,No,69,2021,Yes
33180068,Grace,Wilson,Female,Arts,History,Journalism,3.48,Edinburg,Yes,82,2021,Yes
85153715,Jack,Nguyen,Male,Mechanical,HVAC Engineering,Ethics,3.65,Harlingen,No,89,2021,Yes
15492406,Ananya,Davis,Female,Mechanical,Automotive Engineering,Film Studies,3.43,Edinburg,No,84,2021,Yes
17053530,William,Torres,Male,Arts,English Literature,Film Studies,1.82,Edinburg,No,55,2021,No
32818259,Luna,Harris,Female,Engineering,Electrical Engineering,Environmental Science,2.2,Harlingen,Yes,75,2021,No
59187321,Lucas,Gonzalez,Male,Arts,Theater,Communication,2.66,Harlingen,No,61,2021,Yes
44629093,James,Anderson,Male,Arts,English Literature,Foreign Language,3.26,Brownsville,No,84,2021,Yes
94815995,Omar,Taylor,Male,Mechanical,Manufacturing Engineering,Film Studies,2.47,Edinburg,No,82,2021,Yes
74238493,Oliver,Clark,Male,Civil,Transportation Engineering,Statistics,2.55,Brownsville,No,72,2021,No
48882962,Nora,Walker,Female,Medicine,Public Health,Ethics,3.12,Brownsville,No,89,2021,Yes
68171950,Mei,Perez,Female,Computers,Data Science,Entrepreneurship,2.17,Edinburg,Yes,66,2021,No
42107658,Daniel,Sanchez,Male,Computers,Software Engineering,Health Science,1.77,Edinburg,Yes,65,2021,No
81678627,Noah,Williams,Male,Civil,Urban Planning,Communication,2.23,Brownsville,Yes,70,2021,Yes
21614764,Ava,Brown,Female,Civil,Environmental Engineering,Public Relations,3.16,Brownsville,Yes,73,2021,Yes
41264365,Mei,Choi,Female,Medicine,Biomedical Sciences,Entrepreneurship,1.73,Harlingen,Yes,43,2021,No
19201828,Nathan,Patel,Male,Mechanical,Automotive Engineering,Political Science,3.16,Brownsville,No,68,2021,Yes
57110257,Ana,Miller,Female,Civil,Geotechnical Engineering,Cybersecurity,2.98,Brownsville,Yes,62,2021,No
99784493,Ananya,White,Female,Business,Accounting,Statistics,3.77,Harlingen,Yes,84,2021,No
75893308,Daniel,Wang,Male,Civil,Transportation Engineering,Political Science,3.06,Harlingen,Yes,87,2021,Yes
64358212,Charlotte,Gonzalez,Female,Mechanical,HVAC Engineering,Statistics,3.13,Edinburg,Yes,71,2021,Yes
19407524,Riley,Taylor,Female,Business,Economics,Entrepreneurship,3.44,Brownsville,No,96,2021,Yes
91854417,Aiden,Hernandez,Male,Arts,Philosophy,Leadership Studies,3.48,Edinburg,Yes,84,2021,Yes
84076989,Ryan,Lewis,Male,Medicine,Nursing,Spanish,3.57,Brownsville,No,96,2021,Yes
84062207,Omar,Ramirez,Male,Arts,History,Communication,2.58,Harlingen,No,56,2021,No
72209387,Olivia,Shah,Female,Engineering,Biomedical Engineering,Communication,3.03,Brownsville,No,64,2021,Yes
91639742,Victoria,Harris,Female,Engineering,Electrical Engineering,Data Analytics,3.33,Edinburg,No,73,2021,Yes
90623573,Alexander,King,Male,Medicine,Nursing,Political Science,2.99,Edinburg,Yes,88,2021,Yes
50298584,Mei,Jones,Female,Mechanical,Manufacturing Engineering,Environmental Science,2.29,Brownsville,No,78,2021,Yes
24706138,Lily,Thompson,Female,Mechanical,Manufacturing Engineering,Spanish,3.36,Edinburg,No,70,2021,Yes
22722402,Sebastian,Wang,Male,Business,Entrepreneurship,Spanish,3.53,Edinburg,No,70,2021,Yes
29347122,Benjamin,Hill,Male,Arts,English Literature,Creative Writing,2.96,Edinburg,Yes,85,2021,Yes
25581275,Noah,Hernandez,Male,Civil,Geotechnical Engineering,Entrepreneurship,3.42,Harlingen,No,73,2021,No
90789349,Ravi,Perez,Male,Engineering,Aerospace Engineering,Leadership Studies,1.72,Brownsville,Yes,64,2021,No
99926021,Hannah,Williams,Female,Computers,Cybersecurity,Data Analytics,1.4,Harlingen,Yes,51,2021,No
66619359,Elizabeth,Clark,Female,Mechanical,Thermodynamics,Foreign Language,1.93,Brownsville,Yes,46,2021,No
39031534,Nora,Sharma,Female,Medicine,Nursing,Leadership Studies,2.99,Edinburg,No,67,2021,No
43952462,Ella,Moore,Female,Business,Finance,Project Management,3.62,Harlingen,Yes,73,2021,Yes
14223005,Valentina,Walker,Female,Engineering,Electrical Engineering,Political Science,2.2,Brownsville,Yes,62,2021,No
27477460,Priya,Clark,Female,Arts,Graphic Design,Data Analytics,3.84,Edinburg,Yes,94,2021,Yes
34855609,Mei,Young,Female,Mechanical,Manufacturing Engineering,Journalism,3.02,Brownsville,No,78,2021,Yes
78222471,Alexander,Jones,Male,Engineering,Electrical Engineering,Sociology,2.79,Harlingen,Yes,69,2021,Yes
63694407,Eleanor,Choi,Female,Engineering,Aerospace Engineering,Leadership Studies,3.31,Harlingen,No,93,2021,Yes
55899646,Ravi,Singh,Male,Computers,Data Science,Data Analytics,2.7,Brownsville,No,66,2021,No
25101414,Benjamin,Scott,Male,Computers,Data Science,Public Relations,2.49,Brownsville,Yes,66,2021,No
82374020,Sofia,Torres,Female,Business,Finance,Ethics,2.69,Harlingen,No,61,2021,Yes
80751995,Isabella,Jackson,Female,Computers,Artificial Intelligence,Project Management,2.01,Brownsville,No,65,2021,No
78602753,Omar,Jackson,Male,Engineering,Chemical Engineering,Data Analytics,2.65,Brownsville,Yes,63,2021,Yes
35513978,Wei,Clark,Male,Arts,Philosophy,Cybersecurity,2.78,Brownsville,Yes,86,2021,Yes
35966971,William,Harris,Male,Medicine,Nursing,Data Analytics,2.94,Harlingen,Yes,84,2021,Yes
36388401,Evelyn,Thompson,Female,Engineering,Industrial Engineering,Film Studies,1.02,Edinburg,No,51,2021,No
94570366,Marcus,Park,Male,Arts,Philosophy,Environmental Science,2.58,Edinburg,No,53,2021,No
14399659,Lucas,Sharma,Male,Mechanical,HVAC Engineering,Communication,2.72,Harlingen,Yes,59,2021,Yes
98239427,Mason,Lee,Male,Mechanical,Robotics,Creative Writing,2.74,Harlingen,Yes,75,2021,No
68336939,Samuel,Hernandez,Male,Engineering,Industrial Engineering,Sociology,2.55,Harlingen,No,62,2021,Yes
36428164,Valentina,Ramirez,Female,Engineering,Aerospace Engineering,Ethics,3.34,Edinburg,Yes,80,2021,No
60992492,Jordan,Anderson,Male,Civil,Urban Planning,Mathematics,2.93,Harlingen,Yes,71,2021,Yes
46967903,Camila,Brown,Female,Engineering,Aerospace Engineering,Journalism,3.26,Harlingen,Yes,82,2021,No
